Topic,Term,Value
70,srinagar,0.076
3,diplomatic,0.038
2,fatality,0.018
86,sanctions,0.032
30,chief,0.057
69,intelligence,0.028
43,fewer,0.029
61,road,0.015
31,staging,0.017
59,territory,0.03
46,parliament,0.03
85,period,0.013
42,sides,0.032
26,australia,0.012
18,night,0.016
65,organisations,0.018
83,stunned,0.01
57,caring,0.018
12,kashmir,0.029
12,rescue,0.011
66,executive,0.013
53,50,0.033
55,period,0.014
70,argentina,0.014
30,office,0.011
2,dead,0.019
6,predecessor,0.013
56,long,0.02
60,militant,0.022
85,srinagar,0.018
3,south,0.011
72,mohammed,0.034
35,along,0.026
3,massing,0.016
67,e,0.021
52,50,0.024
67,s,0.019
14,accused,0.017
56,based,0.017
72,shot,0.039
50,roads,0.025
54,wales,0.029
2,lashkar,0.019
44,e,0.024
9,stands,0.023
89,yesterday,0.022
51,tit,0.036
38,days,0.012
26,13,0.034
80,mohammad,0.023
57,took,0.018
78,karachi,0.032
88,people,0.02
33,seen,0.027
1,free,0.015
33,extremist,0.021
88,militants,0.034
39,mohammed,0.017
63,extremist,0.048
34,year,0.034
10,tit,0.035
67,plan,0.011
83,level,0.02
39,shot,0.018
21,troops,0.076
10,eight,0.059
87,sides,0.041
69,indian,0.017
32,shootout,0.022
45,puerta,0.018
53,yesterday,0.05
76,labour,0.012
64,dead,0.014
68,sanctions,0.027
70,launched,0.016
18,kashmir,0.012
7,indian,0.033
10,victoria,0.025
78,lawmaker,0.013
60,died,0.011
30,act,0.022
45,mohammad,0.027
60,dead,0.019
21,along,0.014
50,inappropriate,0.012
31,elections,0.011
28,dora,0.02
72,resignation,0.032
28,forces,0.048
22,argentina,0.028
76,work,0.011
63,debt,0.013
68,groups,0.01
41,military,0.022
47,chief,0.018
3,trading,0.02
58,following,0.024
73,45,0.013
1,presidency,0.025
14,saeed,0.032
42,along,0.011
13,remain,0.014
44,holiday,0.015
18,troops,0.048
43,long,0.055
23,isolated,0.013
52,shot,0.011
75,elections,0.019
18,take,0.017
48,suspected,0.032
76,took,0.045
65,since,0.059
48,organisations,0.045
6,repayment,0.011
29,dora,0.018
80,lending,0.018
7,groups,0.018
44,leader,0.016
42,last,0.022
36,health,0.014
67,holiday,0.016
42,s,0.02
23,border,0.012
33,people,0.019
8,raids,0.037
34,based,0.026
56,shootout,0.048
53,western,0.028
45,took,0.02
17,accused,0.065
82,raids,0.03
17,plan,0.012
51,militants,0.076
55,intelligence,0.015
49,police,0.03
2,war,0.051
2,tensions,0.056
66,forces,0.017
33,three,0.02
29,chief,0.055
29,failed,0.014
31,trading,0.036
8,recorded,0.024
46,accused,0.024
88,christmas,0.023
7,targetting,0.024
25,two,0.018
52,saeed,0.023
14,four,0.01
59,stands,0.042
48,attack,0.039
7,carrying,0.033
30,organisations,0.057
3,support,0.018
41,village,0.016
51,lending,0.012
60,dora,0.019
14,support,0.014
2,sydney,0.022
47,inappropriate,0.014
86,sides,0.065
79,sides,0.031
68,deaths,0.023
33,repayment,0.013
76,village,0.022
10,fatalities,0.036
56,police,0.041
64,crisis,0.032
44,years,0.013
52,senate,0.016
51,dora,0.018
21,support,0.012
9,raids,0.015
60,tackling,0.012
46,president,0.01
74,tensions,0.045
55,along,0.03
39,time,0.019
2,support,0.01
41,kilometers,0.044
14,pakistani,0.029
54,annoyed,0.018
31,extremist,0.019
47,yesterday,0.049
3,organisations,0.013
86,kilometers,0.028
62,toll,0.027
36,assume,0.015
62,told,0.018
51,toll,0.021
6,kilometers,0.018
86,well,0.026
32,western,0.042
16,extremist,0.013
36,based,0.018
3,default,0.012
2,night,0.031
73,road,0.015
85,war,0.013
70,saeed,0.014
80,will,0.017
60,sides,0.017
70,security,0.02
40,will,0.022
25,night,0.032
31,capital,0.061
32,groups,0.021
44,village,0.079
74,troops,0.018
46,said,0.025
1,took,0.015
53,oxide,0.012
51,taiba,0.015
22,encounter,0.025
67,encounter,0.041
63,four,0.014
50,70,0.014
58,sydney,0.012
73,fatality,0.037
55,border,0.037
67,aldolfo,0.011
33,tensions,0.036
31,arrested,0.05
71,stands,0.01
20,escalated,0.023
25,shootout,0.023
20,end,0.022
52,jobs,0.012
22,taiba,0.012
74,behest,0.028
10,crisis,0.011
2,period,0.012
4,roads,0.054
61,1971,0.041
78,three,0.014
71,end,0.012
4,targetting,0.017
8,targetting,0.014
32,dozen,0.023
45,1971,0.044
26,50,0.01
81,chief,0.021
37,agencies,0.014
19,last,0.013
35,raid,0.054
8,india,0.019
26,raid,0.017
65,christmas,0.018
87,hours,0.014
17,mohammed,0.025
16,year,0.035
28,december,0.018
28,militant,0.065
71,kilometers,0.017
11,long,0.024
61,national,0.014
52,level,0.012
48,international,0.011
31,scheduled,0.014
1,dozen,0.027
31,massing,0.015
20,shot,0.042
42,parliament,0.015
28,diplomatic,0.072
10,fatality,0.012
31,march,0.02
52,chief,0.047
81,dora,0.011
33,trading,0.027
55,president,0.012
46,seen,0.023
42,kashmir,0.015
83,karachi,0.03
17,jaish,0.018
12,level,0.058
47,act,0.065
23,road,0.03
58,carrying,0.071
63,20,0.017
7,suspected,0.038
71,soared,0.018
87,saeed,0.042
70,daunting,0.015
59,1971,0.017
4,level,0.027
80,wales,0.017
58,lashkar,0.034
8,task,0.012
26,week,0.019
86,wollongong,0.01
67,hafiz,0.057
81,tensions,0.022
74,year,0.011
55,saeed,0.017
60,government,0.011
53,saeed,0.054
18,militant,0.027
19,default,0.013
71,western,0.019
52,carrying,0.026
65,well,0.037
83,time,0.01
53,elections,0.014
7,level,0.029
40,government,0.019
89,national,0.016
45,karachi,0.029
29,accused,0.017
27,intelligence,0.019
8,says,0.018
18,say,0.034
48,remain,0.07
64,caring,0.012
58,december,0.015
23,fellow,0.015
39,three,0.014
75,dead,0.026
44,fewer,0.041
32,along,0.028
19,took,0.021
39,india,0.044
8,dora,0.052
18,western,0.019
87,road,0.022
29,1971,0.047
70,plan,0.015
55,1971,0.019
68,accused,0.02
57,northern,0.022
80,village,0.013
81,northern,0.042
40,saa,0.015
19,currency,0.02
16,capital,0.012
36,sides,0.019
45,place,0.033
37,lashkar,0.014
12,organisations,0.036
33,police,0.016
83,know,0.012
34,srinagar,0.038
15,mohammad,0.024
5,war,0.01
61,lashkar,0.015
68,likely,0.05
57,police,0.019
51,executive,0.013
2,tasmania,0.022
3,jaish,0.013
49,chief,0.012
25,came,0.018
17,better,0.01
84,tensions,0.016
88,fatalities,0.017
40,tasmania,0.024
16,will,0.011
23,security,0.026
48,eight,0.025
71,militants,0.02
20,stands,0.021
56,military,0.021
15,shootout,0.045
86,eight,0.016
79,militants,0.057
10,suspected,0.012
66,militant,0.019
76,security,0.015
42,carrying,0.02
12,road,0.038
40,village,0.013
86,people,0.016
42,northern,0.024
84,following,0.018
68,tat,0.067
53,congress,0.021
63,crisis,0.017
54,kashmir,0.018
2,toll,0.015
12,troops,0.034
21,s,0.019
1,said,0.011
85,forces,0.048
24,summer,0.033
58,investigation,0.018
81,better,0.012
69,karachi,0.02
8,december,0.017
50,accused,0.024
25,sides,0.018
16,45,0.023
26,year,0.009
17,tensions,0.026
59,took,0.024
66,chief,0.014
8,chief,0.013
74,border,0.02
51,war,0.018
35,told,0.014
20,hafiz,0.014
70,government,0.017
9,fewer,0.033
16,tit,0.016
49,fatalities,0.021
61,carrying,0.024
57,south,0.036
30,mohammed,0.019
70,indian,0.018
52,march,0.03
20,border,0.015
49,saeed,0.024
22,nitrous,0.014
58,organisations,0.025
54,conduct,0.015
13,dozen,0.016
66,eight,0.034
21,raids,0.029
4,likely,0.014
68,officer,0.014
3,peronists,0.015
84,jaish,0.026
37,pakistan,0.016
65,dozen,0.046
74,intelligence,0.015
47,days,0.026
56,night,0.018
88,southern,0.02
44,came,0.016
84,caretaker,0.011
51,dozen,0.025
2,announced,0.025
49,will,0.023
65,western,0.018
67,karachi,0.03
74,chief,0.023
24,default,0.027
75,told,0.011
11,based,0.057
37,behest,0.031
18,risk,0.01
61,take,0.01
28,50,0.08
7,dora,0.023
76,eight,0.023
18,taiba,0.032
38,unprofessional,0.017
57,taiba,0.018
72,failed,0.014
44,capital,0.039
78,victoria,0.02
46,officer,0.018
27,unprofessional,0.014
18,political,0.025
6,tensions,0.054
7,came,0.022
25,parliament,0.028
52,13,0.028
31,based,0.019
36,christmas,0.039
8,aldolfo,0.014
57,well,0.018
86,police,0.034
77,promising,0.012
27,massive,0.023
42,south,0.039
84,dozen,0.03
43,20,0.012
76,better,0.014
65,fatality,0.01
43,december,0.049
68,shootout,0.023
17,war,0.068
80,risk,0.017
50,free,0.016
76,seen,0.01
87,tasmania,0.013
23,peronists,0.015
8,place,0.019
7,lashkar,0.031
65,launched,0.032
34,office,0.015
87,encounter,0.024
46,troops,0.016
71,australia,0.013
70,parliament,0.023
29,militants,0.031
32,kashmir,0.03
15,victoria,0.015
36,tensions,0.027
50,suspending,0.017
58,trading,0.016
78,congress,0.022
16,long,0.053
66,dozen,0.035
20,national,0.016
36,accused,0.018
14,along,0.031
6,karachi,0.012
82,karachi,0.016
25,along,0.045
73,scheduled,0.015
68,senior,0.021
46,fatalities,0.022
14,lashkar,0.053
36,new,0.021
63,worst,0.011
33,dora,0.016
16,told,0.029
28,resigned,0.021
19,task,0.013
32,years,0.011
42,quit,0.024
54,stands,0.033
39,organisations,0.012
74,e,0.021
14,night,0.021
12,deaths,0.022
11,night,0.039
24,plan,0.01
74,president,0.011
34,whoever,0.011
70,new,0.017
48,carrying,0.033
83,militant,0.032
2,eight,0.042
40,fewer,0.026
64,came,0.055
20,chief,0.024
40,caring,0.011
64,international,0.01
6,dora,0.024
49,yesterday,0.018
76,series,0.015
3,sanctions,0.017
67,time,0.013
38,militants,0.053
17,carrying,0.017
17,rodregiuez,0.011
3,s,0.016
21,two,0.024
38,december,0.031
11,jaish,0.016
4,remain,0.012
45,year,0.013
88,1971,0.024
55,behest,0.048
26,came,0.034
75,since,0.021
17,told,0.012
40,lawmaker,0.021
35,assumes,0.027
86,ll,0.023
1,road,0.019
22,free,0.023
28,roads,0.023
84,carrying,0.012
66,extremist,0.017
2,inappropriate,0.013
50,national,0.016
31,targetting,0.011
14,said,0.017
70,nitrous,0.011
53,announced,0.038
32,march,0.013
23,southern,0.019
33,period,0.017
61,behest,0.022
42,another,0.013
10,puerta,0.017
81,1971,0.053
75,failed,0.012
11,pakistan,0.01
53,northern,0.019
39,summer,0.014
68,kashmir,0.012
49,kashmir,0.01
79,taiba,0.029
0,based,0.015
3,along,0.021
15,caring,0.017
60,well,0.029
82,fellow,0.014
38,elections,0.011
54,india,0.03
15,wollongong,0.012
62,20,0.021
17,died,0.018
1,lashkar,0.019
75,mohammad,0.034
32,targetting,0.047
52,capital,0.018
83,fewer,0.023
58,well,0.027
76,troops,0.048
34,kashmiri,0.012
4,year,0.024
65,security,0.017
44,kashmiri,0.053
55,deepened,0.011
0,police,0.014
81,series,0.011
9,long,0.024
13,involved,0.014
81,war,0.041
42,13,0.027
30,two,0.065
65,arrested,0.02
33,next,0.013
33,southern,0.019
21,northern,0.012
84,arrested,0.027
14,south,0.012
38,shootout,0.012
44,million,0.021
16,indian,0.025
80,well,0.025
49,raid,0.016
11,50,0.023
85,likely,0.027
68,karachi,0.022
2,people,0.011
43,ramon,0.016
43,groups,0.014
88,act,0.026
73,militant,0.02
3,road,0.01
68,foreign,0.012
27,fewer,0.027
27,along,0.02
78,jaish,0.032
22,fresh,0.03
0,tensions,0.045
6,fewer,0.012
77,soared,0.031
1,people,0.023
85,kashmir,0.022
84,agencies,0.014
46,died,0.03
2,tat,0.042
29,new,0.015
28,border,0.016
84,western,0.017
80,saa,0.012
27,border,0.017
64,kashmir,0.019
79,forces,0.027
18,eight,0.019
64,raids,0.023
62,kashmiri,0.037
28,say,0.026
67,four,0.012
41,toll,0.033
41,told,0.014
78,jobs,0.013
43,tit,0.015
31,christmas,0.015
71,groups,0.016
39,pakistani,0.024
6,place,0.018
53,suspected,0.026
1,fatalities,0.015
57,announced,0.056
52,behest,0.02
27,political,0.02
16,13,0.021
10,deaths,0.011
17,assume,0.011
32,pakistan,0.019
55,christmas,0.019
4,kashmir,0.029
11,dora,0.021
68,march,0.015
50,fatalities,0.014
29,role,0.014
41,chief,0.027
40,capital,0.024
15,remain,0.011
88,deaths,0.02
83,shootout,0.033
47,week,0.013
70,capital,0.062
23,india,0.019
86,behest,0.01
56,escalated,0.098
16,karachi,0.012
68,jobs,0.014
1,tit,0.018
46,13,0.01
75,pakistan,0.024
38,series,0.014
0,e,0.079
5,tit,0.031
62,western,0.023
10,four,0.015
45,intelligence,0.031
65,dead,0.016
45,sides,0.024
29,since,0.026
59,women,0.01
57,diplomatic,0.05
13,isolated,0.015
76,dead,0.028
84,women,0.012
67,kilometers,0.019
72,intelligence,0.015
44,massing,0.036
65,pakistani,0.02
70,place,0.01
52,packages,0.014
24,sanctions,0.024
3,new,0.015
16,pakistani,0.032
82,indian,0.018
40,argentina,0.013
53,launched,0.026
41,carrying,0.04
49,lashkar,0.023
27,raid,0.024
71,accused,0.027
40,northern,0.032
2,remain,0.017
77,died,0.013
60,took,0.067
82,level,0.033
85,year,0.018
35,arrested,0.013
68,50,0.024
42,better,0.013
35,kashmiri,0.022
30,police,0.048
61,shootout,0.029
62,one,0.017
27,troops,0.043
1,week,0.011
81,attack,0.023
34,capital,0.045
47,kashmiri,0.047
86,dead,0.018
64,forces,0.018
52,karachi,0.017
89,daunting,0.02
39,occasions,0.031
73,elections,0.011
29,tackling,0.023
81,escalated,0.02
46,hafiz,0.03
50,australia,0.022
14,trading,0.016
50,1971,0.043
74,pakistan,0.023
73,whoever,0.018
39,australia,0.023
74,well,0.06
53,currency,0.011
83,south,0.018
0,since,0.028
51,mohammed,0.013
57,role,0.013
39,1971,0.019
42,raids,0.022
13,militants,0.011
65,diplomatic,0.027
21,announced,0.036
23,long,0.012
78,forces,0.018
41,sanctions,0.021
38,suspected,0.013
14,free,0.043
31,last,0.015
40,attack,0.016
71,scheduled,0.022
4,died,0.013
26,intelligence,0.02
28,shot,0.033
67,came,0.025
23,remain,0.019
37,night,0.031
54,srinagar,0.034
5,christmas,0.028
5,50,0.041
35,two,0.018
11,series,0.014
33,border,0.018
55,since,0.051
85,remain,0.015
33,village,0.026
12,1971,0.046
55,e,0.03
35,karachi,0.018
55,s,0.029
5,lending,0.012
84,political,0.021
8,annoyed,0.014
33,encounter,0.012
1,caretaker,0.011
1,s,0.044
71,capital,0.042
18,quit,0.017
9,dozen,0.044
42,kashmiri,0.01
80,political,0.011
78,roads,0.015
12,tat,0.018
57,lashkar,0.038
39,level,0.04
37,wollongong,0.013
75,50,0.034
16,deepened,0.023
26,tasmania,0.012
67,two,0.032
8,intelligence,0.011
41,kashmir,0.041
14,raids,0.03
11,military,0.058
64,assume,0.012
32,yesterday,0.018
66,fellow,0.011
81,daunting,0.013
25,lashkar,0.012
63,seen,0.027
63,said,0.012
9,sanctions,0.03
17,diplomatic,0.021
15,stunned,0.015
29,well,0.019
16,people,0.024
71,raid,0.019
77,wales,0.019
36,groups,0.048
4,northern,0.043
32,puerta,0.012
61,organisations,0.05
38,sherbon,0.013
1,militant,0.021
89,taiba,0.022
64,soared,0.036
44,elections,0.014
87,diplomatic,0.015
28,took,0.016
69,based,0.018
72,staff,0.012
60,series,0.021
46,dozen,0.027
23,lashkar,0.021
72,encounter,0.019
23,encounter,0.025
5,attack,0.039
46,border,0.037
15,road,0.022
30,along,0.025
28,1971,0.026
26,senior,0.011
1,20,0.015
73,international,0.016
32,three,0.022
57,militants,0.036
73,massing,0.027
28,died,0.027
8,12,0.014
41,suspended,0.017
28,seen,0.018
86,died,0.012
5,accused,0.015
18,mohammed,0.055
57,national,0.018
85,presidency,0.019
37,presidency,0.022
57,likely,0.013
28,national,0.013
18,road,0.025
59,lashkar,0.012
54,deaths,0.021
61,last,0.029
23,just,0.011
85,lashkar,0.035
83,stands,0.014
70,sides,0.01
69,kashmiri,0.037
81,died,0.054
26,period,0.015
30,northern,0.032
63,shootout,0.024
51,escalated,0.027
51,border,0.04
19,rescue,0.014
82,tit,0.018
42,tasmania,0.017
59,raids,0.019
31,worst,0.012
64,last,0.029
41,parliament,0.042
24,capital,0.039
17,sanctions,0.015
4,kilometers,0.019
82,india,0.02
75,western,0.013
40,consider,0.013
31,police,0.041
19,village,0.011
81,mohammed,0.019
59,militants,0.027
61,march,0.011
71,police,0.025
62,four,0.01
53,lashkar,0.014
52,accused,0.019
51,tat,0.034
53,year,0.018
39,launched,0.027
1,southern,0.017
51,carrying,0.014
70,unprofessional,0.013
55,jaish,0.014
31,lashkar,0.024
70,northern,0.019
12,recession,0.017
20,say,0.052
4,stands,0.035
52,massing,0.019
66,capital,0.024
74,massing,0.016
27,will,0.047
54,congress,0.011
60,year,0.062
21,took,0.017
80,long,0.03
7,shot,0.014
44,congress,0.014
52,dora,0.034
81,13,0.034
33,annoyed,0.02
27,13,0.023
87,days,0.012
40,kashmir,0.04
21,security,0.012
68,south,0.035
7,s,0.019
79,carrying,0.02
73,sides,0.023
68,took,0.035
2,13,0.043
83,wales,0.022
8,mohammed,0.06
22,escalated,0.02
78,fewer,0.011
68,tasmania,0.034
33,time,0.027
78,shootout,0.018
32,since,0.045
2,fellow,0.017
10,december,0.011
32,chief,0.038
21,three,0.021
21,free,0.067
0,eight,0.013
76,holiday,0.014
39,following,0.011
4,fewer,0.012
45,holiday,0.015
41,says,0.011
10,task,0.027
42,pakistan,0.018
69,70,0.013
47,extremist,0.013
47,came,0.03
4,saeed,0.011
10,recession,0.035
34,said,0.014
29,will,0.028
49,nation,0.021
79,escalated,0.018
17,pakistani,0.019
37,launched,0.023
30,suspended,0.012
0,yesterday,0.009
18,know,0.015
88,place,0.017
59,december,0.014
16,along,0.023
20,came,0.017
15,unprofessional,0.024
81,pakistani,0.022
36,crisis,0.011
7,hafiz,0.051
11,western,0.026
34,kilometers,0.016
76,senate,0.015
64,series,0.018
12,toll,0.026
0,shot,0.012
87,ago,0.013
84,1971,0.039
9,staging,0.031
79,another,0.019
17,border,0.016
87,accused,0.011
21,tensions,0.024
21,13,0.027
72,assume,0.014
81,extremist,0.043
55,karachi,0.042
87,13,0.024
66,rescue,0.021
4,tit,0.022
15,tasmania,0.019
11,india,0.021
28,militants,0.012
6,militant,0.011
23,concerned,0.014
23,13,0.02
51,another,0.011
73,groups,0.028
8,attack,0.02
64,raid,0.041
37,fellow,0.023
51,20,0.03
50,taiba,0.03
10,announced,0.021
37,took,0.025
26,srinagar,0.062
16,kashmir,0.018
8,suspected,0.013
45,s,0.021
85,arrested,0.013
66,pakistan,0.023
33,roads,0.035
83,sanctions,0.02
86,long,0.018
79,saeed,0.018
87,tat,0.031
29,seen,0.024
52,tensions,0.013
4,arrested,0.02
31,repayment,0.014
19,assume,0.014
74,say,0.016
54,hospital,0.017
43,shootout,0.015
26,able,0.013
76,agencies,0.023
66,daunting,0.014
1,announcing,0.01
53,hours,0.01
29,two,0.043
44,three,0.033
8,peronists,0.015
49,level,0.046
81,roads,0.017
54,behest,0.011
86,shootout,0.021
24,along,0.039
69,will,0.024
43,encounter,0.014
82,queensland,0.037
62,shot,0.024
53,accused,0.019
0,another,0.013
30,relocated,0.013
62,targetting,0.118
18,time,0.021
88,victoria,0.016
19,government,0.011
9,accused,0.025
41,jaish,0.017
33,role,0.018
1,india,0.016
56,international,0.011
17,taiba,0.038
7,act,0.032
32,stands,0.017
38,president,0.012
77,assumes,0.016
80,queensland,0.016
60,launched,0.049
67,act,0.025
22,stands,0.021
67,dora,0.028
77,say,0.031
42,tat,0.072
55,raids,0.02
72,days,0.013
80,launched,0.022
60,told,0.011
83,just,0.01
70,rodregiuez,0.019
78,took,0.015
33,parliament,0.028
49,likely,0.021
6,rodregiuez,0.013
34,forces,0.011
89,war,0.012
81,say,0.067
34,targetting,0.017
87,launched,0.011
46,level,0.022
59,roads,0.017
56,tasmania,0.03
59,village,0.018
17,kashmir,0.031
31,wales,0.028
29,body,0.015
54,extremist,0.026
39,night,0.01
89,forces,0.013
57,crisis,0.022
40,massing,0.033
57,assumes,0.021
49,shot,0.044
73,jaish,0.028
48,karachi,0.011
14,announced,0.056
8,congress,0.016
1,tackling,0.013
18,sides,0.014
59,relocated,0.018
4,karachi,0.071
28,recession,0.013
64,shootout,0.018
88,six,0.019
24,assume,0.011
2,pakistani,0.047
16,dora,0.017
23,sides,0.024
81,kilometers,0.011
87,taiba,0.033
51,resigned,0.013
22,victoria,0.023
76,deaths,0.033
21,70,0.012
53,srinagar,0.015
50,daunting,0.015
26,dead,0.043
51,staging,0.042
51,soared,0.018
79,take,0.012
73,organisations,0.01
82,plan,0.018
48,senior,0.011
23,well,0.063
5,militants,0.055
17,dozen,0.017
83,pakistan,0.011
88,announced,0.016
80,fatality,0.026
73,sydney,0.011
75,time,0.021
45,raid,0.045
45,illawarra,0.013
78,encounter,0.047
61,based,0.06
9,key,0.013
49,died,0.033
15,13,0.027
67,territory,0.032
66,told,0.017
55,dora,0.024
69,jaish,0.041
37,december,0.018
55,isolated,0.015
5,s,0.022
34,nitrous,0.012
4,office,0.016
68,13,0.038
85,kashmiri,0.028
43,southern,0.042
35,security,0.045
46,lawmaker,0.011
52,economic,0.014
42,jaish,0.02
41,militants,0.024
63,dozen,0.072
29,groups,0.048
13,tit,0.039
49,50,0.026
25,troops,0.018
13,along,0.021
72,india,0.013
47,military,0.017
61,well,0.065
16,summer,0.042
71,seen,0.027
62,arrested,0.035
0,13,0.013
51,jaish,0.029
27,foreign,0.02
6,roads,0.017
78,crisis,0.012
84,border,0.02
65,hours,0.011
59,security,0.011
69,1971,0.012
30,forces,0.056
79,three,0.013
66,likely,0.014
65,two,0.018
59,holiday,0.034
82,free,0.02
88,karachi,0.027
7,areas,0.017
39,southern,0.02
80,end,0.018
35,lawmaker,0.012
33,south,0.021
12,sydney,0.012
47,encounter,0.02
3,assume,0.012
22,pakistan,0.021
80,daunting,0.012
9,lawmaker,0.015
72,launched,0.025
79,kashmiri,0.014
69,along,0.019
30,recorded,0.022
40,south,0.021
25,announced,0.018
78,militants,0.022
19,mohammed,0.025
62,deaths,0.042
44,along,0.018
48,tasmania,0.016
35,massive,0.016
13,appoints,0.013
4,along,0.105
6,year,0.018
53,just,0.016
74,executive,0.011
9,yesterday,0.021
79,targetting,0.022
51,militant,0.023
25,since,0.016
35,military,0.02
89,resigned,0.014
6,diplomatic,0.011
25,kashmiri,0.019
76,period,0.03
73,plan,0.022
36,attack,0.041
40,people,0.018
77,along,0.039
19,worst,0.04
75,lashkar,0.025
22,e,0.032
0,soared,0.03
73,india,0.019
7,announced,0.021
17,quit,0.012
37,staging,0.024
62,e,0.052
46,northern,0.058
76,militants,0.018
55,shot,0.034
55,leaving,0.016
47,next,0.01
45,forces,0.032
75,shot,0.017
57,tat,0.01
16,western,0.019
84,quit,0.014
5,tensions,0.012
86,key,0.01
61,jaish,0.032
3,soared,0.017
37,village,0.031
6,say,0.021
8,parliament,0.022
1,came,0.019
67,northern,0.014
25,debt,0.01
11,investigation,0.013
86,fatalities,0.023
58,mohammad,0.027
39,act,0.014
1,international,0.012
25,long,0.017
62,village,0.018
68,fatalities,0.034
29,based,0.018
35,will,0.021
20,massing,0.049
40,end,0.026
42,since,0.027
11,groups,0.028
38,soared,0.017
12,promising,0.019
83,national,0.029
11,able,0.018
78,police,0.03
41,srinagar,0.046
51,announced,0.039
52,four,0.014
79,said,0.017
52,extremist,0.014
82,government,0.014
67,level,0.04
44,hafiz,0.025
10,capital,0.026
7,escalated,0.022
74,diplomatic,0.023
27,suspected,0.026
63,jobs,0.015
64,along,0.021
71,christmas,0.032
19,border,0.017
37,diplomatic,0.055
7,another,0.03
84,karachi,0.025
21,lending,0.012
73,mohammed,0.033
15,well,0.017
1,australia,0.033
62,karachi,0.019
13,march,0.02
45,capital,0.011
84,march,0.018
76,long,0.02
76,chief,0.014
62,road,0.016
82,annoyed,0.012
6,yesterday,0.05
10,last,0.02
20,presidency,0.013
49,intelligence,0.033
58,tit,0.047
67,fewer,0.011
28,arrested,0.023
39,jaish,0.018
79,shootout,0.022
25,sanctions,0.017
76,massive,0.012
66,sydney,0.014
77,quit,0.016
56,trading,0.014
20,time,0.018
13,president,0.014
20,political,0.018
87,capital,0.053
85,troops,0.013
83,50,0.026
67,groups,0.019
43,road,0.025
71,re,0.01
85,tony,0.011
66,srinagar,0.015
21,fellow,0.015
40,behaviour,0.015
70,fatalities,0.023
62,diplomatic,0.022
51,national,0.014
14,tensions,0.029
89,december,0.012
89,repayment,0.014
23,assumes,0.014
38,risk,0.012
18,fatalities,0.033
16,queensland,0.013
0,lashkar,0.027
42,chief,0.016
23,argentina,0.013
57,groups,0.049
35,border,0.018
74,arrested,0.047
14,long,0.034
76,india,0.046
11,s,0.016
60,suspected,0.054
59,whoever,0.014
30,karachi,0.058
79,suspended,0.011
64,nation,0.014
7,kashmiri,0.019
18,debt,0.016
35,quit,0.014
83,organisations,0.018
68,along,0.039
55,kashmir,0.03
83,scheduled,0.017
80,national,0.015
84,targetting,0.024
25,support,0.02
5,people,0.012
53,wales,0.024
8,karachi,0.045
19,e,0.02
89,karachi,0.079
64,sides,0.067
51,tensions,0.032
21,christmas,0.013
83,border,0.018
17,troops,0.025
35,lending,0.014
9,ago,0.012
37,rescue,0.027
10,dozen,0.039
82,ramon,0.011
43,recession,0.011
6,raid,0.015
70,last,0.016
75,following,0.012
26,act,0.014
60,since,0.019
69,stands,0.014
54,carrying,0.021
83,concerned,0.021
39,srinagar,0.053
63,carrying,0.017
19,take,0.012
56,extremist,0.022
73,december,0.069
45,rodregiuez,0.014
5,took,0.015
50,karachi,0.037
2,summer,0.031
25,diplomatic,0.039
55,wales,0.012
49,repayment,0.018
33,pakistani,0.016
74,staging,0.044
64,period,0.018
33,yesterday,0.026
74,last,0.017
12,dora,0.033
76,fatalities,0.017
20,new,0.025
46,likely,0.028
20,two,0.018
57,dozen,0.028
38,india,0.018
48,extremist,0.011
23,last,0.018
58,isolated,0.017
28,organisations,0.017
29,three,0.012
28,health,0.011
72,raid,0.021
69,seen,0.017
57,forces,0.018
12,arrested,0.059
42,came,0.027
9,war,0.062
36,military,0.017
36,south,0.031
24,20,0.015
72,s,0.02
57,encounter,0.033
50,mohammed,0.032
30,village,0.012
65,carrying,0.027
72,e,0.015
10,chief,0.023
3,agencies,0.016
32,likely,0.01
84,stands,0.022
85,four,0.017
81,fatalities,0.025
40,leaving,0.019
80,lawmaker,0.016
45,march,0.014
17,50,0.017
13,year,0.04
39,saeed,0.017
36,organisations,0.022
10,plan,0.012
65,december,0.01
37,seen,0.026
34,promising,0.011
15,december,0.038
78,last,0.019
59,shot,0.022
13,recession,0.012
80,militant,0.049
27,national,0.018
55,territory,0.024
58,lawmaker,0.01
21,escalated,0.015
75,chief,0.022
53,jobs,0.012
82,whoever,0.012
74,1971,0.036
82,ago,0.015
17,well,0.027
12,shot,0.017
83,recorded,0.023
68,attack,0.015
3,accused,0.02
33,kashmir,0.022
26,parliament,0.02
10,e,0.021
79,1971,0.039
44,45,0.016
48,shot,0.026
52,southern,0.011
82,srinagar,0.038
14,arrested,0.039
63,karachi,0.024
34,took,0.039
23,nation,0.011
43,toll,0.014
31,just,0.013
8,fatalities,0.029
39,office,0.012
5,tasmania,0.016
63,trading,0.015
27,chief,0.024
86,scheduled,0.013
75,worst,0.011
42,pakistani,0.022
24,south,0.045
46,saa,0.014
47,13,0.04
1,along,0.032
84,queensland,0.023
87,border,0.019
1,tat,0.019
35,came,0.02
16,likely,0.035
87,announced,0.011
76,last,0.022
64,presidency,0.013
1,rescue,0.012
32,million,0.017
9,e,0.018
43,consider,0.014
53,1971,0.016
20,territory,0.03
77,1971,0.041
