Topic,Term,Value
2,repayment,0.012
52,rodregiuez,0.01
40,e,0.021
60,wales,0.017
18,1971,0.031
30,20,0.049
78,aldolfo,0.019
4,escalated,0.037
3,roads,0.045
71,tackling,0.01
14,fatalities,0.012
38,rescue,0.008
52,one,0.01
61,tasmania,0.011
26,groups,0.011
53,holiday,0.015
28,promising,0.01
76,december,0.013
12,tasmania,0.023
65,south,0.06
9,13,0.028
21,pakistan,0.016
46,stunned,0.01
5,resigned,0.011
34,pakistani,0.02
61,leaving,0.012
33,plan,0.014
49,senior,0.009
35,worst,0.014
32,rodregiuez,0.013
61,appoints,0.008
19,another,0.01
12,tat,0.021
56,raids,0.03
54,australia,0.02
64,12,0.011
64,13,0.016
21,rodregiuez,0.01
49,jobs,0.01
25,border,0.051
61,whoever,0.01
41,whoever,0.018
18,following,0.009
38,accused,0.026
38,repayment,0.015
53,dora,0.023
79,organisations,0.034
41,capital,0.013
30,wales,0.027
65,behest,0.013
69,last,0.009
1,act,0.013
74,sanctions,0.032
4,assumes,0.012
72,office,0.01
42,launched,0.027
49,escalated,0.035
49,village,0.01
67,border,0.033
9,south,0.02
16,jaish,0.013
28,fatalities,0.03
76,jobs,0.027
43,argentina,0.013
18,forces,0.044
54,roads,0.014
33,territory,0.019
75,southern,0.013
8,diplomatic,0.024
28,congress,0.018
36,december,0.021
55,south,0.014
78,appoints,0.012
45,dora,0.014
22,years,0.011
56,southern,0.065
51,lashkar,0.043
69,lawmaker,0.026
51,fatality,0.019
77,extremist,0.036
6,plan,0.017
36,war,0.024
3,yesterday,0.015
71,dead,0.038
76,week,0.029
7,behest,0.035
48,wales,0.026
77,place,0.024
26,use,0.014
44,mohammad,0.013
19,recorded,0.019
79,along,0.014
1,six,0.02
20,place,0.014
54,saeed,0.03
58,hafiz,0.038
35,place,0.017
22,dozen,0.058
44,road,0.013
43,leader,0.015
19,year,0.026
53,people,0.016
35,raids,0.049
66,trading,0.055
27,health,0.013
71,village,0.018
75,s,0.015
25,based,0.013
16,tat,0.023
25,act,0.016
9,seen,0.023
38,economic,0.015
75,e,0.059
74,along,0.036
53,tasmania,0.015
3,kashmiri,0.016
10,45,0.031
37,karachi,0.014
31,ago,0.01
46,free,0.013
65,likely,0.011
45,wales,0.018
22,period,0.011
60,taiba,0.029
31,border,0.019
74,resigned,0.019
27,military,0.032
63,stunned,0.024
13,says,0.019
1,year,0.035
1,accused,0.021
37,better,0.009
44,stands,0.013
39,lashkar,0.045
11,hafiz,0.042
77,1971,0.014
66,encounter,0.037
62,hafiz,0.025
11,night,0.017
50,argentina,0.019
73,government,0.012
38,arrested,0.035
38,western,0.028
16,say,0.029
17,behest,0.012
63,deaths,0.016
74,45,0.063
58,since,0.024
61,just,0.012
65,taiba,0.038
37,rodregiuez,0.031
72,dozen,0.02
50,health,0.013
2,australia,0.014
23,announced,0.012
59,remain,0.016
1,border,0.041
46,sides,0.014
49,border,0.019
55,people,0.018
2,resigned,0.023
32,massing,0.011
16,attack,0.015
22,died,0.012
67,accused,0.023
34,south,0.012
36,just,0.02
76,roads,0.011
56,people,0.026
20,roads,0.011
26,annoyed,0.018
53,13,0.044
40,deaths,0.05
20,took,0.049
8,christmas,0.03
77,fewer,0.009
12,militant,0.078
37,northern,0.012
79,wales,0.018
48,village,0.016
33,holiday,0.011
28,able,0.018
73,since,0.016
14,karachi,0.042
79,shot,0.008
25,road,0.014
60,shot,0.01
19,chief,0.019
63,launched,0.014
29,western,0.012
59,three,0.009
26,lashkar,0.042
51,saeed,0.029
61,india,0.016
28,along,0.019
2,karachi,0.013
7,kilometers,0.038
47,jaish,0.047
46,tat,0.049
7,packages,0.022
75,raid,0.033
23,daunting,0.017
50,carrying,0.037
59,fatalities,0.027
41,support,0.011
10,wales,0.015
6,whoever,0.025
9,targetting,0.03
3,seen,0.012
64,week,0.009
25,karachi,0.012
37,week,0.017
40,45,0.013
20,lending,0.022
48,resigned,0.01
35,act,0.014
20,wales,0.019
21,leader,0.01
66,re,0.014
52,dozen,0.013
36,70,0.009
50,tat,0.015
32,accused,0.015
73,e,0.022
21,attack,0.022
11,long,0.021
22,chief,0.012
10,fatality,0.013
51,diplomatic,0.02
17,jaish,0.018
9,will,0.031
64,carrying,0.029
48,targetting,0.023
22,say,0.034
48,remain,0.013
40,arrested,0.011
29,tony,0.01
50,western,0.014
20,security,0.01
55,suspending,0.009
10,period,0.021
37,lashkar,0.015
11,kilometers,0.014
59,45,0.04
40,trading,0.012
50,assume,0.009
51,well,0.031
36,night,0.015
2,diplomatic,0.018
33,remain,0.022
62,mohammad,0.025
3,plan,0.011
2,since,0.014
71,dora,0.024
54,targetting,0.046
0,jaish,0.01
75,one,0.012
30,indian,0.035
54,groups,0.025
63,targetting,0.011
76,crisis,0.012
46,capital,0.01
4,extremist,0.017
23,plan,0.015
77,time,0.017
61,diplomatic,0.011
22,caretaker,0.008
71,recorded,0.011
21,announcing,0.012
50,agencies,0.012
34,trading,0.015
47,dora,0.04
27,kilometers,0.028
1,crisis,0.014
64,militant,0.026
50,along,0.036
21,arrested,0.033
60,fatalities,0.018
5,sherbon,0.011
49,night,0.013
70,two,0.033
41,1971,0.019
0,security,0.013
2,foreign,0.01
17,massing,0.01
60,well,0.017
27,australia,0.025
71,saeed,0.033
13,lashkar,0.03
19,along,0.038
23,dead,0.037
16,deaths,0.049
72,capital,0.018
18,police,0.05
8,kashmir,0.036
70,million,0.011
12,western,0.022
72,victoria,0.037
9,70,0.01
39,well,0.021
78,came,0.031
77,organisations,0.013
71,karachi,0.013
42,encounter,0.04
27,southern,0.023
77,southern,0.055
71,key,0.011
77,border,0.051
44,roads,0.027
25,summer,0.023
1,holiday,0.02
45,came,0.039
1,failed,0.009
24,fatalities,0.021
66,shootout,0.011
46,taiba,0.013
3,end,0.014
7,military,0.016
74,well,0.029
46,remain,0.041
79,stunned,0.012
5,million,0.011
5,police,0.057
11,karachi,0.034
20,saeed,0.02
73,new,0.016
16,village,0.014
78,tensions,0.022
59,seen,0.059
4,suspended,0.02
7,stands,0.035
46,territory,0.026
66,arrested,0.013
40,roads,0.013
35,launched,0.027
24,work,0.011
26,border,0.011
52,following,0.009
67,southern,0.011
47,sides,0.068
24,s,0.016
76,behest,0.017
68,well,0.01
46,pakistani,0.013
24,e,0.049
15,said,0.013
50,dora,0.047
77,police,0.015
65,stands,0.009
7,organisations,0.034
66,sides,0.017
61,senate,0.014
19,diplomatic,0.011
54,sides,0.009
74,accused,0.016
59,assumes,0.012
41,mohammad,0.052
28,lawmaker,0.031
6,victoria,0.015
18,accused,0.011
1,hospital,0.011
0,yesterday,0.031
15,dora,0.046
56,support,0.019
11,eight,0.012
56,nation,0.02
64,conduct,0.018
19,based,0.015
48,northern,0.017
61,massive,0.012
51,will,0.044
61,security,0.014
75,soared,0.016
45,deaths,0.013
77,targetting,0.012
36,remain,0.029
74,queensland,0.014
1,says,0.01
59,resigned,0.015
52,summer,0.041
31,long,0.013
37,predecessor,0.015
5,trading,0.017
63,raids,0.014
33,pakistan,0.068
15,carrying,0.01
28,intelligence,0.041
61,saeed,0.017
58,rescue,0.009
10,encounter,0.033
28,eight,0.025
78,announced,0.02
6,kashmiri,0.028
11,trading,0.046
60,tat,0.031
66,christmas,0.026
13,national,0.017
74,raids,0.013
24,executive,0.022
28,suspected,0.012
17,wales,0.013
70,re,0.01
71,territory,0.047
60,hafiz,0.05
74,organisations,0.01
76,saeed,0.011
3,holiday,0.01
72,staging,0.015
21,dozen,0.015
20,likely,0.014
48,say,0.06
69,series,0.022
78,chief,0.013
48,saa,0.008
77,sides,0.019
54,lending,0.019
75,roads,0.022
49,parliament,0.03
79,parliament,0.023
31,kashmiri,0.019
50,resigned,0.017
8,unprofessional,0.009
59,sanctions,0.019
59,repayment,0.013
38,holiday,0.01
4,organisations,0.034
29,dead,0.014
22,international,0.027
35,kilometers,0.015
14,told,0.012
37,along,0.017
60,extremist,0.017
4,shot,0.015
58,accused,0.02
27,level,0.019
24,resignation,0.013
0,massing,0.038
46,ll,0.01
25,s,0.013
74,escalated,0.012
53,behaviour,0.009
25,e,0.011
44,arrested,0.036
35,within,0.009
16,diplomatic,0.047
28,period,0.02
62,officer,0.013
56,kashmir,0.024
31,tasmania,0.013
51,massing,0.072
76,indian,0.012
0,lashkar,0.038
57,groups,0.034
65,war,0.017
39,free,0.014
19,rodregiuez,0.012
29,march,0.009
65,capital,0.046
20,deepened,0.009
57,victoria,0.014
28,key,0.009
72,raid,0.028
57,occasions,0.015
12,people,0.036
37,encounter,0.041
74,rodregiuez,0.022
63,said,0.013
26,fellow,0.013
14,border,0.013
11,told,0.014
5,tat,0.046
8,arrested,0.014
45,since,0.012
18,kashmiri,0.011
43,staging,0.01
1,use,0.01
7,troops,0.017
9,s,0.026
9,e,0.078
45,tit,0.016
78,southern,0.011
29,support,0.014
40,sydney,0.015
51,pakistan,0.014
71,massing,0.017
25,appoints,0.013
52,encounter,0.028
41,45,0.015
22,place,0.013
31,stunned,0.02
25,fatalities,0.014
40,time,0.033
8,isolated,0.019
10,new,0.051
32,parliament,0.011
33,45,0.022
8,will,0.026
9,escalated,0.03
27,told,0.013
65,political,0.02
63,ago,0.018
18,military,0.045
12,oxide,0.009
26,fatalities,0.028
32,troops,0.029
71,50,0.04
1,service,0.011
39,raids,0.013
51,chief,0.014
24,rodregiuez,0.02
63,kashmiri,0.014
55,worst,0.01
45,13,0.013
45,12,0.012
38,foreign,0.009
11,two,0.031
77,announced,0.009
63,long,0.01
44,south,0.039
30,told,0.013
27,mohammad,0.023
30,toll,0.028
0,encounter,0.013
60,organisations,0.028
34,raid,0.01
37,relocated,0.01
63,period,0.015
78,pakistan,0.026
70,accused,0.015
2,arrested,0.018
8,toll,0.011
10,parliament,0.01
21,diplomatic,0.038
58,sanctions,0.014
77,summer,0.037
64,daunting,0.02
79,pakistan,0.032
16,tensions,0.013
21,based,0.018
79,people,0.026
65,long,0.031
55,shootout,0.029
79,interim,0.012
69,aldolfo,0.013
3,southern,0.017
61,military,0.009
23,along,0.022
61,raids,0.014
61,holiday,0.03
12,three,0.013
36,congress,0.012
36,srinagar,0.019
51,behest,0.055
30,massing,0.01
52,launched,0.032
60,place,0.046
22,next,0.011
66,kashmir,0.009
79,daunting,0.011
68,tensions,0.012
73,leaving,0.01
4,three,0.02
25,chief,0.009
32,lending,0.023
32,said,0.012
16,south,0.011
74,parliament,0.015
1,series,0.01
30,12,0.013
61,year,0.017
12,holiday,0.01
50,default,0.027
64,50,0.031
40,act,0.02
42,night,0.02
65,will,0.052
35,currency,0.013
22,behest,0.044
40,assume,0.018
69,task,0.021
24,ago,0.009
47,told,0.015
15,since,0.044
47,toll,0.044
27,carrying,0.01
33,areas,0.013
36,within,0.014
77,encounter,0.01
43,kashmiri,0.055
25,labour,0.013
68,based,0.039
41,aldolfo,0.009
75,level,0.04
57,place,0.089
1,inappropriate,0.009
63,tit,0.014
31,behaviour,0.009
72,organisations,0.022
65,another,0.011
6,mohammed,0.079
20,kashmir,0.032
12,tit,0.065
40,suspected,0.014
25,tit,0.016
79,took,0.014
25,year,0.015
74,mohammad,0.016
14,dora,0.018
78,s,0.058
56,plan,0.011
39,staging,0.04
54,karachi,0.037
8,wales,0.019
38,predecessor,0.01
0,two,0.061
32,territory,0.023
71,along,0.044
72,presidency,0.017
7,quit,0.009
4,jaish,0.011
32,christmas,0.015
34,escalated,0.032
33,service,0.008
26,deaths,0.016
57,raid,0.013
6,suspended,0.011
8,support,0.01
13,behest,0.009
20,agencies,0.018
51,military,0.011
8,said,0.01
35,kashmir,0.013
13,taiba,0.022
42,srinagar,0.023
55,long,0.017
74,announced,0.045
2,territory,0.013
62,kilometers,0.02
23,south,0.023
65,period,0.013
72,national,0.011
18,last,0.03
18,indian,0.034
70,lashkar,0.015
41,act,0.014
27,deepened,0.015
30,tit,0.013
53,road,0.027
77,raid,0.013
72,economic,0.016
79,died,0.008
45,australia,0.018
6,e,0.05
40,karachi,0.024
27,million,0.016
13,encounter,0.027
6,s,0.012
44,kilometers,0.079
30,mohammad,0.009
7,since,0.016
20,trading,0.037
61,chief,0.014
38,deaths,0.017
69,kilometers,0.027
56,taiba,0.032
17,six,0.009
21,border,0.01
79,massive,0.029
33,groups,0.012
55,economic,0.017
7,hours,0.01
0,dead,0.01
8,long,0.015
3,territory,0.033
41,two,0.009
73,lending,0.021
36,dead,0.017
37,likely,0.039
9,well,0.013
27,saeed,0.022
73,dozen,0.024
59,military,0.032
24,launched,0.064
61,road,0.018
43,year,0.009
79,shootout,0.024
59,territory,0.016
29,deaths,0.026
49,leaving,0.011
42,sides,0.01
14,foreign,0.015
12,jobs,0.009
58,victoria,0.016
15,chief,0.015
4,militant,0.015
44,long,0.02
46,task,0.013
65,organisations,0.035
28,dead,0.047
24,chief,0.04
57,caring,0.02
12,kashmir,0.016
66,executive,0.009
32,women,0.012
78,holiday,0.016
53,50,0.026
55,period,0.013
2,dead,0.032
43,intelligence,0.017
64,tackling,0.009
73,announced,0.059
42,staging,0.076
38,stands,0.013
57,trading,0.03
79,came,0.072
3,south,0.042
25,fellow,0.011
23,senior,0.01
70,behest,0.043
3,massing,0.013
27,village,0.041
42,tackling,0.01
13,people,0.015
34,senate,0.036
67,s,0.014
14,accused,0.015
59,encounter,0.021
26,announced,0.015
36,currency,0.016
72,tat,0.024
53,police,0.015
44,s,0.038
51,dead,0.08
22,militants,0.026
26,13,0.084
74,militant,0.016
21,indian,0.039
38,saeed,0.016
79,raid,0.057
72,came,0.02
33,tat,0.01
2,encounter,0.042
41,20,0.008
11,pakistani,0.029
72,war,0.038
61,launched,0.014
63,extremist,0.013
9,role,0.022
39,shot,0.031
72,plan,0.011
21,troops,0.03
63,behest,0.013
10,eight,0.041
36,shootout,0.012
32,shootout,0.013
45,puerta,0.009
20,packages,0.031
53,yesterday,0.012
52,came,0.014
63,year,0.014
54,western,0.016
68,sanctions,0.048
70,launched,0.025
76,fewer,0.021
39,sanctions,0.013
23,fresh,0.011
16,rescue,0.01
7,indian,0.018
26,jobs,0.011
72,december,0.03
30,act,0.037
36,shot,0.024
36,says,0.01
60,dead,0.058
70,shot,0.039
21,along,0.043
50,inappropriate,0.01
51,million,0.018
40,night,0.013
28,dora,0.009
54,escalated,0.018
2,dora,0.011
5,taiba,0.024
12,along,0.02
55,dead,0.042
42,border,0.031
62,staff,0.008
36,northern,0.026
9,karachi,0.013
30,45,0.011
68,will,0.014
70,road,0.009
3,trading,0.018
66,security,0.011
22,northern,0.012
73,45,0.01
1,presidency,0.012
61,massing,0.022
62,northern,0.014
16,security,0.034
26,default,0.01
68,worst,0.012
61,came,0.025
43,long,0.026
72,toll,0.028
24,sydney,0.013
24,series,0.032
33,intelligence,0.029
67,caring,0.009
52,military,0.012
74,rescue,0.016
49,place,0.029
38,took,0.017
65,since,0.016
78,suspended,0.008
10,years,0.011
6,sherbon,0.01
62,mohammed,0.012
6,repayment,0.014
67,political,0.012
7,groups,0.011
10,village,0.017
21,one,0.01
36,health,0.011
67,holiday,0.008
21,shootout,0.086
44,launched,0.021
17,resignation,0.01
23,border,0.023
32,well,0.013
42,e,0.014
14,south,0.049
34,based,0.044
56,shootout,0.02
45,took,0.044
17,accused,0.017
68,suspending,0.009
51,militants,0.027
51,sydney,0.012
7,announced,0.013
57,massing,0.017
55,intelligence,0.022
47,tony,0.009
77,hafiz,0.019
8,saeed,0.016
49,police,0.024
55,trading,0.031
25,recorded,0.029
12,seen,0.019
45,unprofessional,0.014
66,forces,0.014
33,three,0.008
8,senate,0.01
28,staging,0.03
70,tasmania,0.025
29,chief,0.013
26,interim,0.012
10,came,0.038
29,failed,0.025
31,trading,0.012
71,suspended,0.014
8,recorded,0.021
39,seen,0.047
14,president,0.017
25,caretaker,0.011
44,level,0.01
7,targetting,0.027
25,two,0.015
64,dora,0.011
73,deaths,0.016
74,three,0.033
17,raids,0.013
30,shot,0.023
4,tat,0.037
64,border,0.018
48,christmas,0.015
38,northern,0.022
7,carrying,0.022
30,organisations,0.029
19,massing,0.02
47,pakistani,0.046
44,shootout,0.013
13,parliament,0.014
57,karachi,0.035
4,road,0.029
22,occasions,0.009
68,deaths,0.013
76,village,0.059
51,tasmania,0.019
0,trading,0.013
52,work,0.028
56,police,0.022
71,whoever,0.014
63,mohammed,0.017
51,dora,0.01
57,eight,0.018
19,office,0.01
9,raids,0.017
75,mohammed,0.014
15,last,0.014
11,parliament,0.015
55,along,0.035
18,karachi,0.025
39,time,0.019
29,predecessor,0.021
26,since,0.033
46,since,0.023
41,kilometers,0.017
14,pakistani,0.013
52,saeed,0.025
62,launched,0.016
52,along,0.019
8,re,0.011
10,caretaker,0.011
62,toll,0.013
62,told,0.024
62,involved,0.01
47,indian,0.016
6,kilometers,0.012
71,deaths,0.014
16,forces,0.014
53,say,0.026
16,extremist,0.043
47,fatalities,0.025
2,night,0.049
74,period,0.013
18,soared,0.008
73,road,0.011
74,encounter,0.015
74,village,0.033
5,queensland,0.019
60,sides,0.04
23,recorded,0.011
40,will,0.026
25,night,0.011
24,mohammad,0.013
37,new,0.014
74,troops,0.021
47,political,0.017
1,took,0.01
63,pakistani,0.015
16,fatality,0.019
60,forces,0.032
79,ago,0.015
69,peronists,0.017
22,encounter,0.019
34,sanctions,0.013
62,new,0.015
37,oxide,0.021
67,encounter,0.014
41,years,0.013
13,know,0.009
5,debt,0.011
35,diplomatic,0.05
64,wales,0.024
34,remain,0.025
17,people,0.012
73,fatality,0.047
72,elections,0.012
50,capital,0.04
30,encounter,0.01
33,tensions,0.018
71,stands,0.031
56,arrested,0.01
20,escalated,0.021
63,queensland,0.015
20,end,0.014
39,carrying,0.025
22,taiba,0.024
74,behest,0.025
2,period,0.016
61,1971,0.021
12,targetting,0.032
54,lashkar,0.033
4,targetting,0.015
32,rescue,0.011
8,targetting,0.029
15,leader,0.009
56,road,0.012
54,security,0.052
15,summer,0.024
59,chief,0.019
11,isolated,0.01
78,quit,0.01
68,argentina,0.014
45,december,0.032
68,three,0.053
51,packages,0.02
59,currency,0.018
14,raids,0.015
17,mohammed,0.074
49,crisis,0.021
61,recorded,0.011
28,december,0.041
57,fatalities,0.031
28,militant,0.02
71,kilometers,0.022
35,free,0.013
41,hours,0.01
32,long,0.029
54,south,0.034
31,scheduled,0.014
65,northern,0.022
50,e,0.023
1,dozen,0.038
31,massing,0.013
20,shot,0.031
42,parliament,0.013
37,based,0.017
29,forces,0.013
31,march,0.016
29,scheduled,0.03
33,trading,0.032
56,key,0.018
46,seen,0.024
42,kashmir,0.017
73,s,0.008
47,act,0.016
52,ago,0.01
23,road,0.024
38,people,0.012
58,carrying,0.028
7,suspected,0.043
73,holiday,0.009
59,1971,0.013
4,level,0.015
23,tit,0.045
11,kashmir,0.042
13,fewer,0.023
78,consider,0.01
58,lashkar,0.026
7,say,0.014
68,fresh,0.009
22,sanctions,0.031
67,hafiz,0.023
74,year,0.013
43,people,0.018
63,act,0.017
10,two,0.016
31,karachi,0.045
60,government,0.023
18,militant,0.014
26,appoints,0.01
52,carrying,0.014
47,raids,0.041
48,nitrous,0.012
24,political,0.011
43,fellow,0.017
37,congress,0.011
33,stands,0.014
0,elections,0.01
2,shootout,0.026
7,level,0.015
31,rodregiuez,0.013
10,tasmania,0.012
3,president,0.021
29,territory,0.009
45,karachi,0.054
29,accused,0.026
18,say,0.032
16,pakistan,0.026
40,sanctions,0.035
74,debt,0.01
18,saa,0.009
64,caring,0.014
58,december,0.038
14,tasmania,0.017
23,fellow,0.01
39,two,0.015
75,dead,0.013
58,tensions,0.024
37,taiba,0.015
32,along,0.023
76,pakistani,0.031
29,christmas,0.014
75,along,0.013
8,dora,0.043
38,died,0.02
54,massive,0.014
55,1971,0.013
68,accused,0.021
57,northern,0.024
52,know,0.01
71,pakistan,0.015
42,year,0.036
22,kilometers,0.031
45,trading,0.015
16,capital,0.043
77,launched,0.027
36,sides,0.018
45,place,0.024
72,suspected,0.02
12,organisations,0.013
25,just,0.011
68,stunned,0.033
34,srinagar,0.052
50,pakistani,0.033
67,lashkar,0.044
5,war,0.044
61,lashkar,0.013
36,capital,0.013
69,carrying,0.012
16,promising,0.01
57,police,0.069
22,long,0.024
43,tit,0.041
3,jaish,0.009
0,south,0.013
18,mohammad,0.051
51,scheduled,0.012
21,queensland,0.016
46,took,0.026
58,time,0.021
58,militant,0.06
40,tasmania,0.017
16,will,0.023
0,took,0.012
16,worst,0.013
23,security,0.016
24,forces,0.044
48,eight,0.053
71,militants,0.025
56,military,0.04
66,summer,0.015
15,shootout,0.013
60,yesterday,0.01
26,pakistani,0.015
31,groups,0.014
79,militants,0.023
10,suspected,0.026
62,45,0.011
1,work,0.009
76,security,0.048
2,president,0.01
42,carrying,0.013
74,fatalities,0.01
11,packages,0.021
48,soared,0.019
53,suspected,0.015
42,northern,0.023
54,debt,0.012
24,within,0.011
68,tat,0.027
42,dozen,0.014
67,occasions,0.022
76,southern,0.009
51,shootout,0.034
2,told,0.009
72,foreign,0.01
39,soared,0.051
2,toll,0.016
46,targetting,0.033
21,s,0.012
1,said,0.016
19,trading,0.012
60,diplomatic,0.046
24,summer,0.032
67,seen,0.045
28,kashmir,0.018
69,karachi,0.07
1,midwives,0.022
53,tensions,0.029
16,lashkar,0.016
8,december,0.016
9,troops,0.05
50,accused,0.011
25,sides,0.023
32,pakistani,0.053
64,parliament,0.039
55,massing,0.016
1,say,0.016
3,accused,0.014
17,tensions,0.019
59,took,0.023
54,war,0.032
15,diplomatic,0.042
14,encounter,0.029
30,war,0.01
74,border,0.014
54,take,0.014
57,seen,0.024
8,nation,0.008
20,hafiz,0.022
54,dead,0.015
32,free,0.028
61,soared,0.015
5,remain,0.01
49,fatalities,0.021
30,mohammed,0.016
71,raids,0.01
70,indian,0.013
49,saeed,0.031
17,worst,0.014
69,lending,0.016
74,extremist,0.017
39,shootout,0.063
49,announcing,0.014
35,stunned,0.01
33,night,0.04
66,eight,0.029
21,raids,0.026
8,raid,0.023
22,well,0.02
4,likely,0.058
40,mohammed,0.059
68,officer,0.009
22,elections,0.021
37,pakistan,0.018
65,dozen,0.027
74,intelligence,0.013
46,security,0.028
46,another,0.011
51,queensland,0.014
66,promising,0.016
30,well,0.012
41,s,0.034
38,since,0.011
51,dozen,0.048
2,announced,0.026
50,12,0.011
12,deepened,0.014
46,announcing,0.009
49,will,0.013
71,three,0.027
8,failed,0.013
53,territory,0.019
33,died,0.045
65,western,0.012
67,karachi,0.024
37,following,0.014
7,diplomatic,0.019
37,years,0.014
74,chief,0.038
11,based,0.021
60,sanctions,0.035
18,risk,0.017
14,body,0.011
7,dora,0.034
76,eight,0.013
49,eight,0.041
14,nitrous,0.009
32,worst,0.009
1,sides,0.032
48,yesterday,0.031
72,failed,0.013
75,resigned,0.01
44,capital,0.035
78,victoria,0.012
65,promising,0.016
36,period,0.015
56,week,0.01
6,tensions,0.018
13,will,0.02
14,aldolfo,0.015
49,year,0.033
22,put,0.009
0,organisations,0.011
31,chief,0.037
29,kilometers,0.015
76,assumes,0.009
52,13,0.035
52,12,0.009
33,december,0.026
31,based,0.052
36,christmas,0.037
4,interim,0.011
50,southern,0.011
43,military,0.019
4,carrying,0.031
7,plan,0.01
66,argentina,0.018
77,promising,0.009
48,two,0.02
39,just,0.009
44,chief,0.044
42,kilometers,0.022
42,south,0.012
76,raid,0.048
15,kashmiri,0.017
76,better,0.009
55,failed,0.017
65,fatality,0.009
27,raids,0.026
50,tit,0.026
43,december,0.025
37,christmas,0.011
10,jaish,0.014
6,wales,0.037
68,shootout,0.031
17,war,0.018
17,national,0.05
38,rodregiuez,0.024
3,debt,0.015
1,1971,0.041
23,peronists,0.012
8,place,0.068
49,task,0.01
61,dead,0.012
59,parliament,0.046
7,lashkar,0.014
65,launched,0.013
10,say,0.016
45,massive,0.013
11,worst,0.013
46,troops,0.014
70,parliament,0.012
14,recorded,0.034
29,militants,0.05
33,20,0.031
32,kashmir,0.011
36,tensions,0.028
70,work,0.013
39,mohammad,0.018
66,dozen,0.026
73,president,0.009
32,will,0.04
36,accused,0.011
24,shootout,0.017
14,along,0.013
55,predecessor,0.012
7,told,0.01
24,militant,0.034
25,along,0.069
34,long,0.032
35,congress,0.013
61,office,0.02
6,trading,0.011
28,international,0.011
14,lashkar,0.014
75,tackling,0.011
63,worst,0.026
33,say,0.01
16,military,0.018
19,task,0.022
5,tit,0.033
73,kashmir,0.013
8,australia,0.018
11,resigned,0.01
21,risk,0.014
1,remain,0.013
32,level,0.024
42,quit,0.021
48,days,0.01
42,assume,0.009
42,escalated,0.023
62,service,0.017
12,deaths,0.009
30,predecessor,0.013
24,plan,0.009
74,president,0.014
71,rodregiuez,0.014
48,carrying,0.013
2,eight,0.046
40,fewer,0.01
64,came,0.021
33,leader,0.01
72,ramon,0.011
6,dora,0.038
68,australia,0.015
20,interim,0.011
3,sanctions,0.015
43,fresh,0.017
1,stands,0.016
38,militants,0.023
17,carrying,0.023
3,s,0.012
72,investigation,0.018
53,fellow,0.011
45,northern,0.025
64,tensions,0.025
45,year,0.026
52,forces,0.053
55,behest,0.071
26,came,0.009
75,since,0.033
12,came,0.014
65,senior,0.025
6,daunting,0.013
44,1971,0.074
1,territory,0.012
33,unprofessional,0.01
66,extremist,0.016
71,dozen,0.029
57,since,0.01
36,taiba,0.028
31,targetting,0.041
72,intelligence,0.018
13,caring,0.009
33,period,0.013
69,congress,0.019
10,puerta,0.017
21,50,0.037
38,nation,0.009
74,based,0.022
53,northern,0.013
25,queensland,0.019
53,well,0.012
39,summer,0.018
68,kashmir,0.026
49,kashmir,0.036
59,organisations,0.011
23,50,0.013
50,key,0.011
43,worst,0.01
79,taiba,0.047
1,taiba,0.022
42,caretaker,0.021
0,based,0.012
3,along,0.008
1,capital,0.029
65,srinagar,0.013
26,massing,0.036
79,executive,0.026
37,targetting,0.013
65,christmas,0.015
54,india,0.025
52,caretaker,0.015
24,will,0.02
62,arrested,0.011
53,dozen,0.013
33,sides,0.014
76,targetting,0.051
75,mohammad,0.033
59,targetting,0.045
68,northern,0.012
10,shot,0.026
66,raid,0.017
77,south,0.042
71,currency,0.012
52,capital,0.037
62,appoints,0.01
63,died,0.032
4,year,0.023
12,kilometers,0.031
45,just,0.013
15,raid,0.039
55,deepened,0.011
0,police,0.053
36,service,0.016
3,assumes,0.019
49,indian,0.013
13,involved,0.009
10,victoria,0.009
42,13,0.1
30,two,0.048
65,arrested,0.049
73,southern,0.013
45,soared,0.023
33,southern,0.027
15,southern,0.027
76,lending,0.01
18,repayment,0.011
38,shootout,0.016
44,daunting,0.011
49,raid,0.019
1,deaths,0.011
11,50,0.009
68,karachi,0.029
43,groups,0.032
50,lashkar,0.01
40,nation,0.025
73,militant,0.027
51,body,0.012
43,came,0.038
27,fewer,0.01
15,announcing,0.014
4,behest,0.048
23,targetting,0.012
0,tensions,0.038
48,saeed,0.03
77,soared,0.039
1,people,0.031
62,extremist,0.013
19,political,0.009
46,died,0.034
2,tat,0.08
60,use,0.014
15,agencies,0.012
36,pakistan,0.033
71,period,0.019
28,border,0.015
65,tasmania,0.023
7,ago,0.011
27,border,0.01
26,northern,0.014
64,kashmir,0.029
72,pakistani,0.058
55,village,0.011
66,saa,0.01
64,raids,0.023
56,ll,0.009
62,kashmiri,0.028
47,better,0.008
41,toll,0.029
11,roads,0.019
68,likely,0.04
60,arrested,0.033
2,tasmania,0.012
71,groups,0.014
13,peronists,0.011
31,wollongong,0.011
6,place,0.025
78,labour,0.01
60,holiday,0.023
27,extremist,0.015
52,behest,0.009
29,re,0.009
37,puerta,0.008
39,south,0.021
10,deaths,0.052
28,stands,0.013
55,christmas,0.019
4,kashmir,0.013
50,fatalities,0.011
41,chief,0.014
40,capital,0.014
59,queensland,0.039
