Topic,Term,Value
1,promising,0.01
64,assumes,0.009
47,intelligence,0.03
54,launched,0.018
29,toll,0.02
41,organisations,0.012
83,place,0.039
15,worst,0.016
82,arrested,0.055
74,shot,0.034
15,kilometers,0.038
86,raids,0.032
10,tat,0.024
64,people,0.01
31,security,0.074
68,pakistan,0.041
85,encounter,0.015
58,national,0.016
79,southern,0.041
69,s,0.013
46,fewer,0.036
86,police,0.011
29,e,0.031
89,summer,0.029
49,roads,0.011
57,sides,0.038
22,came,0.038
47,action,0.009
10,pakistan,0.025
64,south,0.079
74,oxide,0.009
76,carrying,0.025
6,attack,0.034
79,free,0.043
8,based,0.015
65,wales,0.024
86,seen,0.01
86,said,0.019
19,officer,0.022
23,oxide,0.017
35,1971,0.039
6,accused,0.014
24,yesterday,0.009
12,will,0.018
84,place,0.024
77,isolated,0.022
20,ramon,0.018
27,road,0.023
6,tit,0.015
4,fatalities,0.013
85,45,0.012
67,put,0.01
0,military,0.083
2,forces,0.018
84,south,0.023
64,village,0.014
61,southern,0.042
44,december,0.027
28,behest,0.045
79,fresh,0.013
83,mohammed,0.029
54,suspected,0.016
48,victoria,0.015
43,jaish,0.046
72,deaths,0.014
81,national,0.009
2,repayment,0.014
53,mohammad,0.066
6,fatalities,0.023
76,level,0.027
74,presidency,0.023
3,queensland,0.013
76,toll,0.01
79,within,0.009
76,lashkar,0.048
6,worst,0.013
76,told,0.011
50,encounter,0.011
19,45,0.013
23,rescue,0.009
74,end,0.014
71,taiba,0.028
62,foreign,0.015
56,accused,0.027
65,forces,0.013
61,tensions,0.021
38,staging,0.023
77,staging,0.032
87,holiday,0.014
76,militant,0.046
9,office,0.011
28,two,0.016
34,soared,0.012
75,border,0.036
78,summer,0.029
10,foreign,0.01
32,trading,0.01
69,level,0.016
54,eight,0.021
41,presidency,0.011
88,parliament,0.042
64,southern,0.026
34,argentina,0.012
62,tensions,0.031
20,yesterday,0.014
63,level,0.027
3,saeed,0.017
19,forces,0.076
74,tat,0.041
60,20,0.012
49,occasions,0.012
51,four,0.011
75,next,0.009
27,hafiz,0.018
12,roads,0.051
7,militant,0.019
51,december,0.037
76,packages,0.012
53,taiba,0.051
34,holiday,0.013
7,queensland,0.012
52,interim,0.01
83,tensions,0.015
50,yesterday,0.024
44,just,0.017
13,lawmaker,0.015
4,unprofessional,0.01
65,massive,0.011
14,will,0.017
40,dora,0.013
50,tasmania,0.033
39,repayment,0.015
77,shootout,0.016
41,queensland,0.012
24,behest,0.027
52,tasmania,0.015
25,launched,0.04
78,massive,0.026
0,indian,0.012
69,military,0.031
78,australia,0.011
43,arrested,0.009
14,argentina,0.014
22,groups,0.025
37,intelligence,0.014
41,tensions,0.051
37,victoria,0.01
29,elections,0.027
30,tensions,0.009
24,period,0.038
26,sanctions,0.012
5,time,0.014
46,currency,0.016
68,militant,0.023
21,congress,0.011
10,kilometers,0.036
66,since,0.045
41,mohammed,0.037
3,victoria,0.019
89,13,0.016
14,e,0.035
46,saeed,0.025
23,days,0.016
66,kashmiri,0.066
47,resigned,0.01
26,south,0.043
63,dora,0.05
82,raids,0.013
77,yesterday,0.025
12,crisis,0.022
60,war,0.032
40,national,0.019
53,lawmaker,0.009
34,extremist,0.01
80,period,0.014
24,foreign,0.008
89,period,0.017
79,roads,0.017
65,20,0.031
51,intelligence,0.015
82,soared,0.031
48,jaish,0.014
25,predecessor,0.01
89,mohammad,0.013
48,pakistan,0.018
19,tat,0.008
78,government,0.015
19,fatalities,0.011
88,troops,0.073
47,time,0.02
7,south,0.033
10,three,0.018
16,targetting,0.044
69,eight,0.043
56,recorded,0.01
2,well,0.008
11,rescue,0.012
10,20,0.021
4,police,0.049
86,military,0.008
13,tensions,0.025
46,diplomatic,0.023
73,kilometers,0.04
6,nation,0.009
58,australia,0.024
4,another,0.014
58,war,0.052
55,war,0.025
34,time,0.009
51,health,0.023
83,arrested,0.036
87,encounter,0.032
9,night,0.026
61,70,0.009
70,militants,0.012
59,road,0.018
63,peronists,0.013
3,raids,0.031
38,based,0.039
18,arrested,0.012
52,conduct,0.009
69,toll,0.014
64,security,0.024
61,night,0.012
40,police,0.028
33,promising,0.022
53,dead,0.041
10,hafiz,0.047
75,took,0.021
58,karachi,0.012
31,raids,0.04
47,service,0.008
53,took,0.046
63,escalated,0.052
17,role,0.011
18,senate,0.008
43,tensions,0.058
88,india,0.014
55,place,0.044
9,village,0.023
33,another,0.023
21,national,0.033
61,sanctions,0.013
54,tensions,0.017
61,capital,0.015
88,targetting,0.048
13,tony,0.013
12,security,0.015
42,targetting,0.025
10,took,0.013
66,deaths,0.021
70,ago,0.023
70,work,0.012
61,people,0.013
49,kashmiri,0.043
34,fellow,0.022
12,staging,0.018
84,sanctions,0.027
4,resigned,0.015
29,just,0.01
63,karachi,0.01
46,raid,0.024
33,hafiz,0.023
5,ago,0.018
18,trading,0.061
73,capital,0.012
11,raid,0.017
4,intelligence,0.029
6,behaviour,0.012
54,shot,0.013
11,december,0.018
70,escalated,0.029
41,escalated,0.017
42,likely,0.073
13,fatalities,0.01
33,fresh,0.01
59,national,0.017
88,territory,0.009
73,two,0.012
78,parliament,0.01
53,since,0.06
45,taiba,0.013
1,long,0.015
31,failed,0.01
74,raid,0.012
55,parliament,0.01
73,came,0.016
32,elections,0.009
1,president,0.021
87,behest,0.035
82,shot,0.023
62,australia,0.026
63,tat,0.031
1,dead,0.021
15,south,0.016
52,targetting,0.016
39,behest,0.052
35,encounter,0.026
61,australia,0.031
52,organisations,0.029
66,level,0.023
41,stands,0.02
78,fatality,0.008
85,next,0.009
77,agencies,0.01
31,dead,0.016
31,suspected,0.018
2,labour,0.01
9,new,0.009
86,caretaker,0.012
77,recession,0.01
29,extremist,0.026
74,came,0.017
59,pakistani,0.035
79,support,0.013
78,suspending,0.01
27,came,0.012
11,kashmiri,0.05
35,50,0.034
25,tensions,0.035
49,week,0.01
60,along,0.019
12,south,0.011
7,raids,0.018
47,soared,0.012
31,military,0.028
2,women,0.009
33,suspected,0.013
74,targetting,0.012
26,jobs,0.009
40,four,0.032
10,massing,0.026
88,massive,0.036
25,told,0.009
7,tensions,0.016
27,srinagar,0.041
19,targetting,0.044
51,karachi,0.009
71,12,0.023
71,13,0.018
55,militants,0.035
55,groups,0.024
60,service,0.01
26,level,0.014
15,senate,0.01
39,place,0.035
78,default,0.009
33,toll,0.015
6,south,0.049
14,police,0.033
77,13,0.066
30,kashmiri,0.047
56,massing,0.029
61,stunned,0.038
42,arrested,0.019
80,s,0.026
81,india,0.012
30,came,0.016
2,shot,0.012
33,eight,0.016
50,fatality,0.035
77,indian,0.02
13,suspected,0.056
80,e,0.02
66,45,0.029
88,shootout,0.011
19,yesterday,0.012
16,plan,0.02
42,shootout,0.035
52,rodregiuez,0.009
43,deaths,0.037
60,wales,0.025
62,body,0.017
75,conduct,0.013
41,risk,0.011
47,along,0.016
54,massing,0.033
27,said,0.011
22,extremist,0.041
64,srinagar,0.06
68,tit,0.016
26,nation,0.015
83,new,0.049
47,nitrous,0.014
73,attack,0.032
61,tasmania,0.013
3,based,0.014
32,place,0.016
8,office,0.011
26,groups,0.027
56,office,0.023
76,december,0.017
40,six,0.016
11,attack,0.031
45,ago,0.011
85,soared,0.024
65,south,0.045
9,13,0.014
38,territory,0.018
23,summer,0.017
5,resigned,0.01
34,pakistani,0.05
69,forces,0.028
25,staging,0.032
61,appoints,0.012
19,another,0.01
12,tat,0.017
16,tackling,0.012
56,raids,0.025
85,indian,0.012
32,ll,0.009
39,people,0.012
36,dozen,0.01
64,12,0.009
66,series,0.02
25,border,0.024
7,australia,0.023
5,last,0.036
76,arrested,0.026
52,worst,0.01
38,accused,0.067
36,relocated,0.011
53,dora,0.023
79,organisations,0.032
30,wales,0.013
10,kashmir,0.009
1,act,0.013
74,sanctions,0.014
83,executive,0.01
54,accused,0.013
3,yesterday,0.055
42,launched,0.052
54,saeed,0.039
49,village,0.023
67,border,0.03
76,jobs,0.012
30,roads,0.013
54,roads,0.014
45,jaish,0.031
66,south,0.02
8,diplomatic,0.047
22,shootout,0.013
63,health,0.012
60,shot,0.013
22,dead,0.039
45,dora,0.02
32,end,0.009
56,southern,0.012
86,puerta,0.011
51,lashkar,0.019
38,year,0.011
51,fatality,0.012
49,risk,0.008
77,extremist,0.019
75,pakistani,0.015
64,political,0.02
55,whoever,0.017
72,office,0.012
71,dead,0.035
59,staging,0.016
64,place,0.014
7,behest,0.012
14,capital,0.011
1,default,0.01
14,chief,0.015
69,people,0.025
7,india,0.048
77,place,0.022
63,military,0.021
43,organisations,0.03
62,police,0.018
84,diplomatic,0.02
19,recorded,0.014
79,along,0.034
28,end,0.03
49,escalated,0.009
58,hafiz,0.011
4,economic,0.012
64,key,0.025
35,place,0.011
54,last,0.02
19,able,0.014
63,fewer,0.015
44,road,0.03
17,new,0.021
15,failed,0.01
53,people,0.027
42,forces,0.031
80,night,0.017
25,based,0.044
9,seen,0.015
70,dozen,0.019
62,massive,0.012
17,likely,0.042
23,mohammad,0.024
74,along,0.008
86,act,0.012
22,predecessor,0.014
82,groups,0.014
84,fatality,0.014
37,karachi,0.018
46,free,0.008
25,raids,0.015
81,take,0.01
60,taiba,0.011
39,remain,0.013
31,border,0.014
4,suspending,0.012
68,debt,0.023
4,security,0.02
69,shootout,0.016
63,stunned,0.013
78,tensions,0.01
6,chief,0.014
39,lashkar,0.012
11,hafiz,0.024
66,encounter,0.025
20,foreign,0.011
62,hafiz,0.039
40,wales,0.01
73,government,0.013
38,arrested,0.014
16,say,0.016
17,behest,0.02
63,deaths,0.028
50,military,0.01
75,southern,0.044
61,just,0.029
5,support,0.017
65,taiba,0.045
85,appoints,0.011
72,dozen,0.011
21,forces,0.065
50,health,0.011
13,toll,0.029
46,sides,0.044
49,border,0.037
55,people,0.022
13,told,0.03
78,launched,0.011
32,massing,0.03
16,attack,0.032
2,suspended,0.009
78,saeed,0.015
34,south,0.017
76,roads,0.011
9,level,0.042
82,fatalities,0.017
3,south,0.038
53,13,0.027
40,deaths,0.015
70,roads,0.018
8,christmas,0.016
61,launched,0.016
49,holiday,0.014
83,taiba,0.015
73,since,0.012
79,conduct,0.011
79,says,0.012
25,road,0.009
43,failed,0.022
73,said,0.029
73,quit,0.026
19,chief,0.024
63,launched,0.054
1,village,0.014
53,massing,0.015
26,lashkar,0.018
51,saeed,0.022
82,raid,0.055
19,groups,0.036
2,karachi,0.013
7,kilometers,0.04
47,jaish,0.023
46,tat,0.054
23,daunting,0.016
50,carrying,0.014
22,packages,0.012
59,fatalities,0.038
44,india,0.015
5,recession,0.012
64,week,0.009
25,karachi,0.028
17,remain,0.017
45,village,0.045
12,accused,0.014
15,s,0.055
70,organisations,0.016
3,caretaker,0.013
34,take,0.01
35,act,0.013
85,kilometers,0.009
82,western,0.027
20,wales,0.049
61,level,0.012
12,fewer,0.015
58,christmas,0.012
27,india,0.01
80,mohammed,0.015
50,tat,0.015
62,fewer,0.012
73,e,0.045
57,series,0.015
5,staging,0.041
21,attack,0.012
59,daunting,0.015
72,new,0.012
89,intelligence,0.026
23,village,0.025
10,fatality,0.012
73,s,0.02
9,will,0.025
13,repayment,0.021
36,troops,0.044
84,resigned,0.009
48,targetting,0.026
22,say,0.01
28,illawarra,0.009
48,remain,0.044
40,arrested,0.039
50,western,0.032
25,20,0.013
17,women,0.011
20,security,0.019
10,period,0.038
68,western,0.019
87,roads,0.045
54,debt,0.013
58,ve,0.011
68,role,0.011
1,worst,0.009
60,yesterday,0.021
33,taiba,0.04
50,assume,0.009
51,well,0.009
10,intelligence,0.013
2,diplomatic,0.011
61,territory,0.038
56,dozen,0.011
68,fewer,0.018
32,soared,0.042
71,sherbon,0.013
30,ago,0.02
0,jaish,0.014
9,president,0.009
89,military,0.031
40,take,0.009
30,indian,0.01
76,crisis,0.013
46,capital,0.026
32,worst,0.031
63,scheduled,0.015
23,plan,0.009
77,time,0.046
83,saeed,0.012
61,diplomatic,0.021
3,s,0.017
50,agencies,0.009
34,trading,0.048
36,kilometers,0.033
38,karachi,0.032
83,mohammad,0.036
27,kilometers,0.022
7,lashkar,0.038
64,militant,0.031
50,along,0.022
21,fatalities,0.009
17,fatalities,0.028
71,military,0.018
48,will,0.047
52,remain,0.015
49,night,0.064
70,two,0.039
36,tony,0.012
88,diplomatic,0.015
17,massing,0.013
4,leader,0.011
66,agencies,0.015
15,pakistan,0.09
36,raid,0.023
43,peronists,0.009
53,mohammed,0.03
65,srinagar,0.016
27,australia,0.025
46,senior,0.013
71,saeed,0.022
27,people,0.027
24,illawarra,0.01
23,dead,0.036
16,deaths,0.02
72,capital,0.013
2,people,0.018
86,raid,0.017
20,sherbon,0.028
8,kashmir,0.017
64,tensions,0.019
50,saeed,0.04
23,attack,0.01
78,came,0.054
33,senior,0.012
77,organisations,0.013
71,karachi,0.038
42,encounter,0.04
88,pakistan,0.04
58,dozen,0.015
37,scheduled,0.008
35,died,0.012
44,mohammad,0.02
25,summer,0.024
24,holiday,0.017
45,came,0.012
66,shootout,0.078
46,taiba,0.07
74,well,0.013
48,support,0.019
46,remain,0.057
79,stunned,0.015
5,police,0.068
32,e,0.023
11,karachi,0.034
71,kashmiri,0.022
53,militants,0.051
83,packages,0.019
23,holiday,0.039
7,stands,0.012
46,territory,0.022
22,village,0.026
66,arrested,0.026
62,chief,0.066
29,wales,0.011
66,seen,0.011
26,border,0.018
70,jaish,0.054
85,saa,0.011
82,1971,0.039
67,southern,0.06
43,massive,0.014
48,million,0.009
67,based,0.012
38,puerta,0.011
20,eight,0.015
24,s,0.015
76,behest,0.043
71,fewer,0.023
61,argentina,0.014
33,argentina,0.014
46,pakistani,0.017
24,e,0.017
30,period,0.031
42,political,0.014
89,australia,0.022
26,behest,0.024
50,dora,0.02
77,police,0.028
65,stands,0.01
1,karachi,0.039
16,seen,0.028
83,inappropriate,0.009
54,sides,0.014
74,accused,0.051
36,place,0.067
44,will,0.028
80,worst,0.014
41,mohammad,0.034
34,territory,0.033
4,oxide,0.011
87,period,0.042
18,accused,0.021
12,hafiz,0.024
8,e,0.022
45,along,0.037
82,southern,0.056
58,45,0.023
11,eight,0.015
5,presidency,0.013
56,interim,0.009
46,fatality,0.023
51,will,0.015
43,tat,0.019
75,soared,0.017
86,long,0.028
67,whoever,0.011
36,remain,0.04
17,ramon,0.013
82,suspected,0.013
79,groups,0.026
77,tackling,0.013
76,key,0.013
31,long,0.042
40,re,0.009
89,mohammed,0.014
63,raids,0.022
79,occasions,0.011
85,long,0.048
63,summer,0.016
87,e,0.018
13,international,0.025
61,saeed,0.04
25,default,0.012
10,encounter,0.011
16,staff,0.019
83,aldolfo,0.011
45,quit,0.01
86,extremist,0.012
75,s,0.023
78,announced,0.018
12,stunned,0.01
11,trading,0.015
12,women,0.012
60,tat,0.011
23,sanctions,0.034
74,raids,0.019
57,three,0.024
72,staging,0.024
21,dozen,0.015
20,likely,0.013
48,say,0.015
78,chief,0.013
48,saa,0.02
77,sides,0.014
49,parliament,0.027
88,attack,0.012
31,kashmiri,0.01
59,sanctions,0.031
11,stands,0.016
69,organisations,0.021
84,fatalities,0.01
87,task,0.02
4,organisations,0.022
29,dead,0.019
45,fatalities,0.016
86,chief,0.049
26,fresh,0.017
60,extremist,0.01
66,hafiz,0.033
18,relocated,0.008
31,came,0.019
84,parliament,0.012
58,accused,0.012
12,launched,0.043
84,shot,0.02
24,resignation,0.016
29,better,0.014
32,predecessor,0.012
46,ll,0.013
86,troops,0.037
13,agencies,0.02
49,caring,0.014
25,s,0.012
42,task,0.01
25,e,0.027
44,arrested,0.019
83,fatalities,0.012
44,period,0.008
31,tasmania,0.012
66,massive,0.009
85,along,0.025
57,sherbon,0.012
80,sanctions,0.013
17,mohammad,0.047
71,attack,0.041
47,staging,0.02
21,role,0.019
27,forces,0.028
29,march,0.025
74,sides,0.014
71,foreign,0.013
39,45,0.027
38,targetting,0.036
9,lashkar,0.036
89,economic,0.013
20,deepened,0.01
43,war,0.03
46,concerned,0.009
52,70,0.009
85,leader,0.009
21,toll,0.015
65,place,0.074
12,people,0.01
37,encounter,0.033
86,caring,0.009
52,six,0.009
26,fellow,0.012
25,raid,0.013
86,conduct,0.009
38,troops,0.016
14,border,0.013
5,tat,0.05
8,arrested,0.01
18,kashmiri,0.011
56,free,0.012
43,staging,0.012
44,four,0.016
7,troops,0.012
84,recorded,0.023
9,s,0.017
70,senior,0.011
36,13,0.017
52,act,0.02
22,new,0.013
45,tit,0.044
78,southern,0.078
53,kashmir,0.02
89,pakistan,0.032
12,kashmiri,0.009
56,sides,0.026
5,lashkar,0.063
74,kashmiri,0.014
24,week,0.014
49,say,0.03
57,queensland,0.016
41,troops,0.026
52,encounter,0.043
8,national,0.017
80,congress,0.01
21,victoria,0.015
20,announced,0.064
1,carrying,0.013
38,yesterday,0.013
25,fatalities,0.01
40,time,0.011
70,troops,0.014
43,escalated,0.015
82,place,0.061
32,parliament,0.052
88,sanctions,0.028
88,based,0.021
8,will,0.019
54,resigned,0.022
5,say,0.025
20,1971,0.011
55,tat,0.057
37,announced,0.03
27,told,0.021
11,know,0.009
18,military,0.014
82,scheduled,0.011
42,people,0.013
39,interim,0.012
80,lashkar,0.028
12,oxide,0.013
34,political,0.012
83,saa,0.026
64,repayment,0.014
39,raids,0.023
15,behaviour,0.01
51,chief,0.013
63,kashmiri,0.049
60,soared,0.074
52,fatalities,0.014
53,tasmania,0.009
83,say,0.038
86,came,0.014
30,support,0.012
34,13,0.029
89,targetting,0.048
11,two,0.07
87,new,0.023
77,announced,0.012
63,long,0.021
44,south,0.01
60,s,0.041
27,mohammad,0.014
55,likely,0.013
72,wollongong,0.009
30,toll,0.024
87,parliament,0.047
60,organisations,0.035
83,two,0.011
78,pakistan,0.018
70,accused,0.015
56,last,0.011
2,arrested,0.013
32,victoria,0.012
68,soared,0.056
10,leader,0.009
85,border,0.013
34,toll,0.01
58,sanctions,0.042
29,20,0.037
78,dozen,0.057
15,three,0.018
32,illawarra,0.011
16,tensions,0.039
83,hospital,0.009
75,dozen,0.017
79,people,0.019
65,long,0.03
34,told,0.011
47,shootout,0.016
77,forces,0.025
18,national,0.014
55,shootout,0.036
48,capital,0.049
38,trading,0.033
3,southern,0.032
23,along,0.015
58,put,0.009
73,20,0.022
85,will,0.031
75,political,0.012
11,remain,0.011
23,50,0.033
38,kashmir,0.035
82,kashmiri,0.033
51,behest,0.03
84,saeed,0.049
19,better,0.014
30,massing,0.014
27,rodregiuez,0.01
60,place,0.022
50,four,0.014
19,free,0.014
66,kashmir,0.037
68,tensions,0.046
77,task,0.01
19,territory,0.016
25,chief,0.059
32,said,0.009
57,march,0.013
83,march,0.016
74,parliament,0.009
33,militant,0.024
89,militants,0.038
5,peronists,0.009
31,assume,0.013
53,remain,0.014
12,holiday,0.025
22,kashmir,0.026
18,mohammed,0.035
42,night,0.017
18,executive,0.008
42,new,0.022
86,saa,0.01
65,will,0.024
40,assume,0.012
86,say,0.027
58,resignation,0.013
55,india,0.05
23,lawmaker,0.013
19,carrying,0.024
47,told,0.014
15,since,0.025
47,toll,0.019
47,put,0.01
77,encounter,0.027
43,kashmiri,0.051
68,based,0.021
46,years,0.011
66,isolated,0.008
29,put,0.01
46,mohammad,0.02
37,massing,0.042
34,pakistan,0.061
55,act,0.011
86,militants,0.017
18,kilometers,0.016
72,organisations,0.042
77,well,0.032
6,mohammed,0.029
18,sanctions,0.039
13,targetting,0.011
20,kashmir,0.03
86,karachi,0.082
40,suspected,0.046
52,nation,0.016
83,international,0.011
86,tat,0.012
24,australia,0.023
14,dora,0.042
35,india,0.012
82,fellow,0.023
39,staging,0.017
85,came,0.022
52,office,0.009
82,since,0.015
42,toll,0.01
8,wales,0.012
0,two,0.043
71,along,0.013
39,kilometers,0.028
39,sides,0.021
26,deaths,0.045
29,staging,0.025
4,period,0.026
21,leaving,0.011
81,security,0.014
51,military,0.015
69,december,0.034
61,dozen,0.023
51,fatalities,0.01
23,currency,0.026
76,people,0.012
35,isolated,0.01
13,taiba,0.027
85,tasmania,0.021
48,whoever,0.017
8,quit,0.01
0,chief,0.01
74,announced,0.034
62,kilometers,0.024
56,failed,0.013
73,queensland,0.019
23,south,0.026
65,period,0.057
72,national,0.02
29,whoever,0.035
18,last,0.011
15,wollongong,0.014
18,indian,0.009
70,lashkar,0.022
20,australia,0.01
65,tensions,0.038
30,tit,0.032
87,suspected,0.031
86,forces,0.013
42,saeed,0.062
67,50,0.012
4,elections,0.011
34,militants,0.029
77,raid,0.016
15,assumes,0.022
6,e,0.02
52,hafiz,0.021
4,wales,0.012
15,level,0.021
89,chief,0.037
13,encounter,0.016
86,targetting,0.036
44,since,0.01
12,s,0.015
30,mohammad,0.037
42,caring,0.009
7,since,0.01
61,chief,0.024
38,deaths,0.043
68,caretaker,0.012
64,senior,0.024
55,occasions,0.019
63,tasmania,0.013
21,border,0.01
70,staff,0.012
38,time,0.011
49,australia,0.015
55,economic,0.023
0,dead,0.009
8,long,0.009
3,territory,0.011
6,last,0.015
51,accused,0.023
36,dead,0.035
84,crisis,0.017
10,road,0.012
37,likely,0.028
70,srinagar,0.026
35,escalated,0.059
87,end,0.026
2,fatality,0.01
86,sanctions,0.014
22,time,0.023
68,sides,0.016
59,military,0.008
43,fewer,0.016
24,launched,0.045
61,road,0.008
33,forces,0.019
81,south,0.027
18,died,0.024
29,deaths,0.02
46,parliament,0.012
49,leaving,0.01
42,sides,0.019
27,inappropriate,0.016
12,jobs,0.014
58,victoria,0.009
30,million,0.04
6,three,0.025
75,behest,0.043
39,leader,0.012
62,behest,0.03
18,night,0.034
54,time,0.018
65,organisations,0.027
12,kashmir,0.021
88,time,0.01
85,just,0.015
56,raid,0.017
2,dead,0.037
43,intelligence,0.012
12,military,0.012
6,predecessor,0.026
73,announced,0.01
70,suspected,0.027
56,long,0.022
61,indian,0.017
68,lawmaker,0.013
57,trading,0.032
85,srinagar,0.01
79,came,0.008
43,roads,0.029
35,along,0.01
70,behest,0.019
65,take,0.012
27,village,0.01
20,level,0.014
52,50,0.069
67,s,0.017
73,likely,0.022
78,year,0.012
56,based,0.03
77,militant,0.06
72,shot,0.049
48,relocated,0.009
59,encounter,0.011
26,announced,0.031
84,likely,0.017
36,currency,0.009
72,tat,0.016
44,e,0.027
44,s,0.015
62,dora,0.019
89,yesterday,0.015
71,series,0.012
26,13,0.035
46,within,0.013
21,packages,0.016
57,took,0.034
78,karachi,0.01
21,indian,0.012
20,took,0.04
88,people,0.014
77,diplomatic,0.028
33,extremist,0.058
0,ramon,0.009
62,sides,0.011
2,encounter,0.013
68,saeed,0.024
32,karachi,0.013
7,western,0.011
82,south,0.032
72,war,0.01
86,tensions,0.035
63,extremist,0.015
81,soared,0.018
9,role,0.011
83,level,0.03
9,hospital,0.01
73,leader,0.016
63,behest,0.01
10,eight,0.038
87,sides,0.017
64,took,0.013
69,indian,0.014
85,default,0.017
32,shootout,0.021
20,packages,0.01
53,yesterday,0.013
64,dead,0.046
52,came,0.039
63,year,0.018
12,end,0.012
50,government,0.022
48,village,0.008
68,sanctions,0.02
79,suspending,0.015
70,launched,0.023
76,fewer,0.028
55,december,0.019
45,70,0.009
41,seen,0.032
34,level,0.029
78,lawmaker,0.01
54,year,0.01
45,mohammad,0.014
14,karachi,0.009
13,village,0.011
56,srinagar,0.027
56,task,0.011
50,inappropriate,0.02
35,people,0.018
8,packages,0.022
28,dora,0.009
72,resignation,0.014
28,forces,0.018
54,escalated,0.043
2,dora,0.072
5,taiba,0.03
12,along,0.043
36,northern,0.022
45,diplomatic,0.04
56,elections,0.014
9,karachi,0.036
30,45,0.012
86,international,0.009
41,military,0.029
70,road,0.016
47,chief,0.018
73,45,0.02
1,presidency,0.027
61,massing,0.019
26,default,0.023
68,worst,0.016
61,came,0.041
18,troops,0.032
23,isolated,0.009
82,likely,0.031
52,shot,0.024
72,toll,0.029
20,fatalities,0.045
24,series,0.01
71,years,0.018
32,scheduled,0.051
85,carrying,0.012
33,intelligence,0.032
79,fatalities,0.017
49,place,0.013
38,took,0.011
10,years,0.015
62,mohammed,0.012
48,organisations,0.038
6,repayment,0.009
89,scheduled,0.016
80,northern,0.043
6,fresh,0.011
29,dora,0.012
63,deepened,0.014
7,groups,0.018
66,interim,0.017
10,village,0.013
16,1971,0.029
67,holiday,0.009
5,days,0.01
21,shootout,0.014
44,launched,0.012
13,use,0.012
42,s,0.029
50,senior,0.015
69,plan,0.013
32,well,0.061
24,jaish,0.049
8,raids,0.011
34,based,0.069
44,end,0.014
2,chief,0.015
56,shootout,0.05
84,debt,0.016
45,took,0.009
17,accused,0.036
84,kashmiri,0.025
9,repayment,0.012
51,militants,0.016
51,sydney,0.012
67,well,0.028
43,time,0.017
57,massing,0.011
82,staging,0.027
8,saeed,0.021
49,police,0.092
2,war,0.015
72,government,0.012
2,tensions,0.052
79,period,0.04
85,action,0.014
28,staging,0.038
70,tasmania,0.013
42,currency,0.02
31,president,0.014
31,trading,0.018
9,interim,0.01
39,seen,0.072
14,president,0.03
44,level,0.015
30,india,0.019
7,targetting,0.06
25,two,0.011
64,dora,0.012
52,saeed,0.019
17,raids,0.028
30,shot,0.012
75,march,0.01
4,tat,0.028
52,nitrous,0.013
38,northern,0.012
89,parliament,0.083
30,organisations,0.045
11,50,0.015
47,pakistani,0.022
44,shootout,0.027
36,packages,0.011
13,parliament,0.035
51,lending,0.022
57,karachi,0.024
77,escalated,0.026
86,attack,0.03
39,said,0.01
4,road,0.012
36,hospital,0.013
24,involved,0.016
80,southern,0.03
29,militant,0.068
33,default,0.011
79,sides,0.008
68,deaths,0.014
9,congress,0.018
33,repayment,0.032
66,border,0.033
54,told,0.013
28,war,0.014
51,tasmania,0.011
76,whoever,0.034
64,rescue,0.009
49,toll,0.016
38,jaish,0.051
63,mohammed,0.011
44,years,0.012
74,years,0.014
21,support,0.01
57,eight,0.014
89,since,0.012
15,last,0.009
53,troops,0.033
55,along,0.05
18,karachi,0.016
3,free,0.023
26,since,0.018
46,since,0.077
41,kilometers,0.037
14,pakistani,0.015
80,hospital,0.011
62,launched,0.032
86,kilometers,0.019
1,senate,0.012
2,leader,0.015
88,yesterday,0.045
36,oxide,0.01
57,annoyed,0.01
47,indian,0.04
6,kilometers,0.018
86,well,0.023
16,forces,0.011
53,say,0.013
16,extremist,0.015
36,based,0.03
2,night,0.034
74,period,0.02
18,soared,0.048
9,jobs,0.015
82,accused,0.014
39,eight,0.043
3,series,0.009
17,police,0.034
74,encounter,0.042
74,village,0.022
85,isolated,0.015
5,queensland,0.014
60,sides,0.013
68,president,0.015
40,will,0.034
25,night,0.016
25,pakistani,0.021
37,new,0.033
74,troops,0.026
76,road,0.014
1,took,0.035
63,pakistani,0.026
3,extremist,0.014
16,fatality,0.016
60,forces,0.023
11,caretaker,0.012
51,taiba,0.038
69,peronists,0.01
34,sanctions,0.025
67,encounter,0.017
35,diplomatic,0.025
50,70,0.017
17,work,0.013
55,border,0.018
50,capital,0.027
83,targetting,0.02
33,tensions,0.012
44,international,0.01
18,recorded,0.036
76,soared,0.012
22,taiba,0.042
74,behest,0.015
1,puerta,0.023
2,caretaker,0.016
61,1971,0.016
12,targetting,0.05
42,tit,0.027
71,end,0.012
48,since,0.057
4,targetting,0.013
1,died,0.022
81,chief,0.015
54,security,0.027
62,extremist,0.023
35,raid,0.031
15,summer,0.029
87,agencies,0.012
56,senior,0.014
43,nation,0.008
8,india,0.049
3,people,0.039
45,december,0.01
68,three,0.017
46,died,0.011
8,jobs,0.01
77,behest,0.016
87,hours,0.011
76,intelligence,0.012
39,assume,0.012
59,tackling,0.009
57,fatalities,0.022
28,militant,0.015
89,officer,0.013
43,yesterday,0.023
86,december,0.037
32,long,0.023
54,south,0.022
50,risk,0.015
35,western,0.012
