Topic,Term,Value
16,accused,0.032
63,taiba,0.053
61,time,0.018
68,caretaker,0.013
82,march,0.013
19,predecessor,0.034
63,lawmaker,0.014
70,leaving,0.022
83,carrying,0.028
3,australia,0.019
21,border,0.021
79,elections,0.017
59,attack,0.013
44,45,0.025
49,remain,0.02
10,recorded,0.032
40,next,0.024
80,sides,0.03
14,arrested,0.06
5,based,0.021
50,road,0.027
73,pakistani,0.024
32,mohammad,0.021
88,13,0.028
78,along,0.021
52,night,0.033
69,daunting,0.045
41,likely,0.025
1,christmas,0.037
14,targetting,0.023
10,1971,0.015
76,level,0.016
2,inappropriate,0.019
31,just,0.019
13,told,0.012
6,key,0.017
38,night,0.029
73,came,0.022
43,since,0.026
42,pakistani,0.013
19,tit,0.04
63,elections,0.013
47,13,0.029
1,along,0.035
69,free,0.036
34,ago,0.019
44,seen,0.015
48,pakistani,0.014
47,task,0.016
24,launched,0.016
61,arrested,0.027
5,last,0.025
52,puerta,0.016
61,since,0.045
42,sides,0.016
4,mohammed,0.045
1,ago,0.012
28,place,0.017
6,three,0.025
23,raid,0.017
68,raids,0.041
75,behest,0.052
71,forces,0.024
25,suspended,0.013
34,shootout,0.016
1,rescue,0.015
63,military,0.031
29,massive,0.014
54,last,0.016
65,say,0.014
70,kashmiri,0.025
75,shootout,0.03
6,border,0.024
53,1971,0.039
66,occasions,0.014
39,massing,0.016
27,trading,0.035
86,toll,0.014
3,body,0.013
20,territory,0.037
29,years,0.018
53,50,0.021
77,1971,0.044
3,suspected,0.038
6,hafiz,0.034
38,senate,0.014
76,war,0.031
72,women,0.013
78,launched,0.021
45,road,0.021
64,tackling,0.014
4,rodregiuez,0.016
70,suspected,0.055
59,three,0.022
71,sanctions,0.039
57,kashmir,0.019
65,southern,0.036
39,20,0.025
27,behest,0.038
57,trading,0.023
13,repayment,0.022
30,quit,0.013
36,years,0.015
63,action,0.012
38,1971,0.047
87,series,0.024
49,took,0.021
62,massing,0.028
72,hafiz,0.052
62,suspected,0.03
38,targetting,0.033
3,massing,0.047
7,soared,0.08
22,forces,0.013
61,tat,0.013
2,year,0.021
52,50,0.018
66,inappropriate,0.018
35,mohammed,0.023
87,yesterday,0.039
56,based,0.015
10,level,0.017
13,southern,0.028
25,dead,0.029
77,militant,0.04
84,massing,0.023
5,karachi,0.028
73,role,0.017
8,announcing,0.013
84,likely,0.021
12,based,0.014
21,hours,0.017
47,congress,0.018
10,three,0.017
49,say,0.024
79,well,0.027
33,sanctions,0.016
21,hospital,0.014
11,staff,0.021
44,s,0.023
38,well,0.034
86,suspected,0.03
56,carrying,0.016
13,based,0.044
22,militants,0.024
80,12,0.024
30,massive,0.015
18,sides,0.016
25,last,0.026
38,sides,0.029
48,raid,0.014
83,troops,0.033
17,president,0.014
12,currency,0.031
72,massing,0.042
44,karachi,0.022
26,mohammad,0.029
57,took,0.031
83,western,0.021
78,karachi,0.033
21,indian,0.057
33,place,0.019
70,mohammed,0.071
22,tasmania,0.023
67,announcing,0.051
13,ramon,0.013
75,last,0.031
14,groups,0.026
47,said,0.019
11,territory,0.045
13,staging,0.027
19,following,0.016
84,soared,0.019
47,carrying,0.029
72,war,0.036
65,s,0.021
71,nation,0.019
24,security,0.021
8,dora,0.016
74,kashmiri,0.02
10,tit,0.016
0,police,0.014
9,kashmiri,0.028
66,wales,0.037
68,southern,0.029
30,leader,0.017
21,saeed,0.032
22,time,0.023
9,hospital,0.014
84,attack,0.044
72,two,0.03
64,took,0.015
20,mohammed,0.026
79,saa,0.018
40,resigned,0.014
48,tat,0.049
61,military,0.032
48,interim,0.018
64,dead,0.03
31,kilometers,0.076
81,eight,0.031
87,trading,0.058
77,escalated,0.018
51,troops,0.02
49,13,0.027
55,act,0.022
80,attack,0.029
18,senate,0.021
73,victoria,0.021
9,last,0.019
57,recorded,0.046
81,seen,0.018
15,50,0.044
60,key,0.016
53,stands,0.021
34,level,0.048
49,victoria,0.013
23,re,0.014
26,targetting,0.024
60,dead,0.018
44,kilometers,0.024
82,four,0.017
13,border,0.036
21,along,0.024
49,extremist,0.012
80,extremist,0.03
78,massing,0.042
3,1971,0.083
12,nation,0.021
10,place,0.022
31,staging,0.024
57,year,0.013
15,chief,0.039
39,leader,0.014
44,50,0.031
54,escalated,0.033
47,dozen,0.038
89,organisations,0.023
18,stands,0.013
65,ramon,0.017
75,dora,0.027
55,dead,0.033
65,elections,0.014
40,illawarra,0.014
45,stands,0.022
45,diplomatic,0.017
58,conduct,0.015
3,wales,0.025
9,intelligence,0.037
85,occasions,0.028
30,45,0.014
7,south,0.02
68,will,0.042
79,lending,0.031
3,trading,0.03
16,northern,0.014
8,encounter,0.017
44,staging,0.024
11,level,0.034
14,military,0.033
48,elections,0.024
61,staging,0.02
87,targetting,0.035
3,shootout,0.021
18,since,0.026
88,tasmania,0.015
72,said,0.021
80,four,0.024
89,southern,0.027
43,summer,0.015
