Topic,Term,Value
51,behaviour,0.012
58,militant,0.045
26,shootout,0.031
0,took,0.012
16,worst,0.024
25,staff,0.016
23,security,0.072
15,end,0.013
24,forces,0.077
48,eight,0.014
56,military,0.014
15,shootout,0.024
31,groups,0.02
6,mohammad,0.027
48,soared,0.051
40,village,0.026
42,shot,0.025
42,dozen,0.027
51,shootout,0.016
39,soared,0.039
2,toll,0.01
46,targetting,0.029
28,saeed,0.031
24,summer,0.056
57,end,0.013
14,45,0.016
9,troops,0.033
25,sides,0.042
25,end,0.011
28,put,0.011
1,saa,0.021
54,tony,0.016
26,year,0.022
1,say,0.047
17,tensions,0.027
8,debt,0.019
59,took,0.055
54,war,0.016
12,srinagar,0.018
14,encounter,0.017
39,rodregiuez,0.01
30,war,0.014
11,quit,0.012
35,told,0.017
8,nation,0.009
13,hafiz,0.02
32,free,0.011
16,tit,0.015
5,remain,0.024
57,south,0.038
30,mohammed,0.039
28,people,0.027
20,border,0.057
49,saeed,0.013
55,kashmiri,0.019
10,will,0.026
39,aldolfo,0.026
51,tony,0.016
58,organisations,0.053
54,conduct,0.012
35,stunned,0.019
33,night,0.016
21,raids,0.038
22,roads,0.01
22,well,0.051
4,likely,0.015
3,peronists,0.016
37,pakistan,0.02
37,20,0.01
47,days,0.015
46,security,0.037
44,came,0.028
40,intelligence,0.012
41,s,0.043
51,dozen,0.037
12,deepened,0.019
37,isolated,0.01
33,died,0.016
7,christmas,0.018
18,promising,0.012
7,diplomatic,0.04
11,based,0.042
37,behest,0.029
18,risk,0.013
55,45,0.012
28,50,0.084
7,dora,0.058
14,know,0.009
16,year,0.019
44,capital,0.052
35,remain,0.028
2,national,0.01
45,arrested,0.019
6,tensions,0.026
13,will,0.042
1,jobs,0.01
0,organisations,0.015
31,chief,0.014
25,parliament,0.032
52,13,0.038
52,12,0.025
31,based,0.029
17,government,0.02
36,christmas,0.011
50,southern,0.015
43,military,0.052
8,aldolfo,0.009
4,carrying,0.021
34,lending,0.01
48,two,0.03
27,massive,0.011
42,kilometers,0.011
46,december,0.01
15,kashmiri,0.033
43,december,0.015
7,peronists,0.012
10,jaish,0.019
17,war,0.012
38,rodregiuez,0.017
50,free,0.015
1,1971,0.021
8,place,0.036
40,period,0.014
10,say,0.014
46,troops,0.025
33,20,0.01
32,kashmir,0.018
15,victoria,0.014
36,tensions,0.031
56,announced,0.044
39,mohammad,0.045
8,level,0.022
12,key,0.012
20,national,0.024
14,raid,0.044
36,accused,0.015
14,along,0.01
6,karachi,0.021
7,toll,0.038
10,president,0.012
6,trading,0.01
14,lashkar,0.03
55,argentina,0.01
8,militant,0.016
16,military,0.055
20,dead,0.014
58,packages,0.024
12,20,0.016
1,remain,0.019
19,able,0.009
15,jobs,0.01
42,assume,0.01
42,escalated,0.012
28,caring,0.013
13,aldolfo,0.016
11,night,0.022
34,whoever,0.022
9,level,0.015
2,eight,0.041
19,groups,0.018
44,lending,0.011
20,interim,0.013
3,sanctions,0.032
1,stands,0.032
38,militants,0.056
3,s,0.018
49,1971,0.031
21,two,0.032
33,agencies,0.009
10,shootout,0.048
5,promising,0.014
45,northern,0.035
45,year,0.011
52,forces,0.024
55,behest,0.053
5,70,0.011
26,came,0.028
51,repayment,0.023
17,toll,0.009
35,assumes,0.012
29,australia,0.036
22,free,0.024
1,territory,0.023
22,conduct,0.012
2,inappropriate,0.01
50,national,0.011
57,since,0.041
0,militant,0.016
31,targetting,0.018
53,announced,0.013
57,international,0.01
18,jaish,0.011
42,another,0.012
25,tackling,0.012
35,political,0.013
18,ve,0.009
21,50,0.056
55,will,0.014
34,political,0.018
11,pakistan,0.012
0,srinagar,0.012
53,well,0.044
39,summer,0.036
20,suspected,0.032
49,kashmir,0.041
59,organisations,0.019
14,security,0.013
23,50,0.012
50,key,0.011
0,based,0.024
3,along,0.021
2,tony,0.01
50,million,0.017
1,capital,0.018
26,massing,0.044
0,tasmania,0.011
2,service,0.017
43,action,0.01
59,senior,0.014
51,fatalities,0.017
54,india,0.014
15,wollongong,0.011
53,road,0.011
58,hospital,0.012
33,sides,0.013
42,southern,0.014
0,launched,0.031
12,free,0.011
59,targetting,0.043
16,20,0.017
10,shot,0.019
45,southern,0.03
52,capital,0.011
58,well,0.023
34,kashmiri,0.018
37,debt,0.019
4,year,0.039
8,inappropriate,0.014
45,just,0.015
15,raid,0.056
0,police,0.025
49,indian,0.014
48,week,0.01
45,fresh,0.015
30,two,0.012
45,soared,0.024
33,southern,0.034
21,northern,0.022
1,agencies,0.01
15,southern,0.031
38,shootout,0.013
16,indian,0.019
56,march,0.017
56,crisis,0.013
11,50,0.053
46,recession,0.011
43,groups,0.011
16,puerta,0.015
29,presidency,0.013
51,body,0.013
24,queensland,0.013
59,within,0.011
22,four,0.009
4,behest,0.022
23,targetting,0.013
0,tensions,0.057
48,six,0.01
8,daunting,0.012
51,ve,0.014
6,fewer,0.011
50,seen,0.013
24,mohammed,0.027
26,raid,0.017
59,ve,0.012
28,days,0.028
13,oxide,0.019
30,time,0.027
36,pakistan,0.023
28,border,0.014
17,dead,0.035
56,forces,0.019
27,border,0.032
34,sydney,0.012
18,eight,0.008
55,village,0.012
5,rodregiuez,0.01
28,say,0.013
53,karachi,0.032
7,argentina,0.012
43,tit,0.092
13,peronists,0.017
6,place,0.021
35,20,0.015
38,sydney,0.015
57,announced,0.012
27,extremist,0.014
37,puerta,0.01
39,south,0.01
42,wollongong,0.011
41,dora,0.056
10,launched,0.051
55,christmas,0.017
4,kashmir,0.032
11,dora,0.014
47,dora,0.018
59,queensland,0.02
17,recorded,0.035
54,economic,0.01
19,people,0.026
56,escalated,0.027
15,just,0.018
46,12,0.009
46,13,0.023
0,kashmiri,0.019
24,shootout,0.01
0,s,0.01
57,level,0.036
0,e,0.067
11,staging,0.018
45,intelligence,0.025
45,sides,0.019
29,since,0.04
57,diplomatic,0.017
26,senate,0.025
39,caretaker,0.011
27,pakistan,0.038
52,packages,0.018
52,jaish,0.019
1,congress,0.009
3,new,0.021
16,pakistani,0.021
23,kashmir,0.028
59,sides,0.032
56,targetting,0.046
53,launched,0.034
49,lashkar,0.015
9,scheduled,0.017
27,raid,0.015
36,risk,0.01
36,deaths,0.011
44,series,0.01
46,kashmir,0.013
16,currency,0.019
31,free,0.013
2,remain,0.023
52,seen,0.044
59,week,0.013
35,arrested,0.014
50,eight,0.017
20,puerta,0.013
35,kashmiri,0.014
27,troops,0.022
51,mohammed,0.019
26,three,0.012
34,capital,0.027
52,karachi,0.023
52,say,0.045
29,night,0.015
46,hafiz,0.008
50,australia,0.011
59,government,0.012
40,long,0.012
14,trading,0.018
50,1971,0.01
5,shot,0.025
39,australia,0.018
53,currency,0.01
0,since,0.03
24,whoever,0.019
52,another,0.014
1,week,0.025
8,resignation,0.01
31,india,0.042
39,1971,0.041
42,raids,0.013
41,suspected,0.023
32,based,0.027
21,announced,0.021
23,long,0.046
51,hafiz,0.041
33,christmas,0.032
43,place,0.014
41,sanctions,0.058
57,parliament,0.015
38,suspected,0.05
14,free,0.009
31,last,0.016
18,groups,0.022
57,say,0.046
19,victoria,0.013
4,died,0.01
0,50,0.025
57,saa,0.011
19,whoever,0.022
46,military,0.011
37,night,0.018
54,srinagar,0.064
48,three,0.011
33,border,0.019
55,since,0.016
52,roads,0.01
48,intelligence,0.035
33,village,0.02
12,1971,0.029
55,e,0.033
35,karachi,0.013
33,encounter,0.032
1,caretaker,0.024
1,s,0.021
58,midwives,0.014
18,quit,0.011
42,kashmiri,0.014
34,northern,0.011
23,militant,0.025
20,carrying,0.041
34,raids,0.029
57,lawmaker,0.012
12,tat,0.026
23,based,0.034
29,parliament,0.018
16,deepened,0.018
16,annoyed,0.01
30,seen,0.033
41,kashmir,0.017
23,crisis,0.013
2,fatalities,0.016
38,one,0.012
32,yesterday,0.035
42,failed,0.012
19,mohammad,0.026
25,lashkar,0.02
17,along,0.011
9,sanctions,0.052
30,says,0.009
40,roads,0.012
14,tit,0.023
47,ramon,0.009
39,ago,0.01
33,launched,0.056
3,kashmir,0.009
20,president,0.011
36,groups,0.048
4,northern,0.01
7,summer,0.01
2,border,0.018
16,isolated,0.013
1,militant,0.019
10,militant,0.009
30,pakistan,0.032
11,march,0.011
44,elections,0.015
47,dozen,0.071
11,elections,0.014
11,1971,0.053
19,organisations,0.019
46,dozen,0.009
36,victoria,0.011
39,road,0.032
39,will,0.033
23,encounter,0.093
43,northern,0.023
54,say,0.037
45,territory,0.025
54,saa,0.014
30,along,0.042
53,border,0.026
16,war,0.016
57,australia,0.037
30,will,0.013
55,night,0.018
43,week,0.011
24,free,0.009
32,three,0.02
57,militants,0.031
20,eight,0.017
21,militant,0.017
14,based,0.014
7,seen,0.016
8,12,0.016
49,people,0.013
28,seen,0.015
42,deaths,0.04
27,jobs,0.015
3,raid,0.015
33,ve,0.011
57,likely,0.02
14,fresh,0.017
2,mohammad,0.027
28,national,0.011
18,road,0.01
23,jaish,0.011
6,massing,0.056
54,deaths,0.017
28,support,0.012
58,escalated,0.028
53,likely,0.013
16,lawmaker,0.009
51,illawarra,0.019
56,remain,0.013
59,groups,0.012
40,jobs,0.014
28,jobs,0.009
18,shot,0.05
38,march,0.01
41,re,0.01
40,military,0.051
44,staff,0.013
27,role,0.01
51,border,0.024
2,fresh,0.014
42,tasmania,0.009
24,role,0.021
9,victoria,0.018
46,next,0.026
43,wales,0.017
53,puerta,0.015
1,massive,0.013
30,say,0.035
7,three,0.028
30,saa,0.011
24,capital,0.016
51,saa,0.011
17,sanctions,0.012
4,kilometers,0.021
45,use,0.009
55,attack,0.033
6,fresh,0.02
50,well,0.036
26,support,0.01
31,police,0.012
50,kashmiri,0.044
16,srinagar,0.032
20,recession,0.017
48,launched,0.043
46,christmas,0.035
20,put,0.014
53,lashkar,0.015
51,tat,0.014
3,sydney,0.011
53,year,0.009
1,southern,0.019
51,carrying,0.011
31,lashkar,0.014
17,nation,0.012
12,recession,0.015
40,occasions,0.011
4,stands,0.011
52,massing,0.014
33,ago,0.013
35,risk,0.008
26,caring,0.012
27,will,0.018
21,took,0.03
22,soared,0.015
14,hafiz,0.028
52,dora,0.016
14,resignation,0.015
8,carrying,0.041
41,intelligence,0.019
11,escalated,0.023
21,staging,0.017
13,soared,0.022
27,13,0.012
40,kashmir,0.018
42,extremist,0.067
21,security,0.031
7,s,0.016
44,queensland,0.012
7,e,0.009
25,fresh,0.01
13,concerned,0.008
51,road,0.01
22,parliament,0.013
10,argentina,0.01
8,mohammed,0.031
6,peronists,0.011
33,time,0.014
28,announced,0.011
3,worst,0.013
32,since,0.014
58,whoever,0.015
16,saeed,0.013
6,50,0.037
7,deepened,0.017
7,fellow,0.009
10,december,0.022
35,sides,0.044
9,tat,0.017
56,troops,0.018
33,puerta,0.01
20,re,0.011
21,free,0.008
20,task,0.016
18,20,0.016
53,daunting,0.013
51,people,0.019
47,came,0.034
54,dead,0.034
4,saeed,0.033
29,will,0.024
42,appoints,0.016
17,pakistani,0.015
37,launched,0.012
51,india,0.023
16,raid,0.037
30,suspended,0.015
14,years,0.013
11,year,0.044
1,senior,0.011
59,december,0.018
44,northern,0.026
16,along,0.014
12,said,0.01
52,senior,0.01
3,lawmaker,0.016
52,assumes,0.012
36,crisis,0.021
34,kilometers,0.036
13,another,0.014
35,night,0.05
41,scheduled,0.01
12,toll,0.021
58,suspected,0.025
17,border,0.058
6,intelligence,0.015
21,tensions,0.01
23,southern,0.018
32,southern,0.039
6,put,0.011
55,karachi,0.016
53,victoria,0.01
4,srinagar,0.032
4,tit,0.026
15,tasmania,0.035
11,india,0.023
8,came,0.025
6,militant,0.014
44,tat,0.034
51,another,0.011
41,lashkar,0.027
3,launched,0.012
24,economic,0.013
35,lashkar,0.027
55,raid,0.035
50,taiba,0.032
10,announced,0.022
37,took,0.022
26,srinagar,0.015
11,recorded,0.014
22,20,0.013
14,20,0.013
48,government,0.014
45,s,0.015
38,long,0.052
33,roads,0.014
34,massing,0.039
45,deaths,0.048
6,summer,0.018
4,arrested,0.029
54,hospital,0.011
43,shootout,0.018
35,end,0.009
16,predecessor,0.011
19,annoyed,0.01
37,deepened,0.028
1,announcing,0.015
29,two,0.053
49,level,0.011
17,12,0.027
4,13,0.04
31,ramon,0.014
58,targetting,0.027
24,along,0.036
43,encounter,0.024
11,12,0.013
11,13,0.009
51,recession,0.012
55,military,0.046
53,accused,0.018
40,two,0.05
32,one,0.009
28,targetting,0.03
44,argentina,0.018
41,jaish,0.024
33,role,0.011
17,million,0.015
7,ve,0.01
4,repayment,0.016
7,likely,0.014
27,promising,0.008
14,deaths,0.017
27,tackling,0.013
7,act,0.046
23,december,0.028
22,pakistani,0.014
34,tasmania,0.011
42,tat,0.021
55,raids,0.021
29,said,0.03
2,militants,0.018
47,village,0.031
52,parliament,0.051
17,tat,0.022
32,launched,0.021
43,eight,0.012
25,likely,0.018
33,parliament,0.044
15,lashkar,0.012
41,december,0.029
38,place,0.016
1,e,0.04
34,forces,0.009
33,behest,0.027
2,pakistan,0.034
34,assumes,0.022
27,senior,0.009
59,village,0.038
17,kashmir,0.043
49,war,0.021
24,unprofessional,0.011
54,extremist,0.034
45,shot,0.035
31,70,0.01
39,night,0.025
57,crisis,0.01
21,kashmiri,0.022
41,rescue,0.024
18,diplomatic,0.014
35,s,0.033
14,announced,0.031
19,period,0.01
18,sides,0.018
45,rescue,0.011
28,recession,0.021
19,sanctions,0.039
33,karachi,0.017
2,christmas,0.01
24,assume,0.01
57,recorded,0.009
16,dora,0.014
55,police,0.035
10,week,0.008
30,national,0.01
36,escalated,0.013
43,summer,0.049
22,victoria,0.013
49,million,0.011
53,srinagar,0.035
35,mohammad,0.015
50,daunting,0.02
26,dead,0.042
41,dozen,0.019
30,diplomatic,0.036
48,just,0.012
56,use,0.013
0,targetting,0.011
48,senior,0.012
30,south,0.039
23,hospital,0.015
58,militants,0.014
23,well,0.011
50,whoever,0.027
17,dozen,0.014
59,karachi,0.009
2,action,0.014
51,mohammad,0.016
13,australia,0.013
20,intelligence,0.015
44,forces,0.035
5,role,0.014
23,suspending,0.019
23,indian,0.021
12,45,0.013
10,tensions,0.031
5,s,0.025
6,capital,0.017
51,period,0.013
11,military,0.011
20,parliament,0.048
18,45,0.016
35,security,0.05
53,senior,0.012
0,three,0.009
28,holiday,0.009
13,tit,0.033
35,accused,0.035
49,50,0.013
25,troops,0.061
13,along,0.039
49,soared,0.009
14,whoever,0.012
16,summer,0.023
46,dead,0.047
21,jobs,0.012
0,13,0.014
5,13,0.015
36,long,0.016
41,extremist,0.039
59,security,0.016
30,forces,0.091
7,million,0.008
52,government,0.011
3,nitrous,0.02
45,south,0.014
51,plan,0.01
25,well,0.046
8,role,0.015
16,based,0.028
45,military,0.016
53,militant,0.038
44,recorded,0.033
32,took,0.012
35,lawmaker,0.009
29,yesterday,0.018
34,behest,0.019
3,assume,0.02
22,pakistan,0.013
26,remain,0.026
12,dozen,0.016
9,srinagar,0.022
53,christmas,0.036
40,south,0.016
47,capital,0.008
45,task,0.011
25,announced,0.034
11,better,0.012
19,mohammed,0.025
26,roads,0.013
44,along,0.011
48,tasmania,0.012
51,fewer,0.039
29,well,0.013
6,year,0.011
11,northern,0.054
12,series,0.014
7,wales,0.017
54,southern,0.02
9,yesterday,0.015
39,better,0.009
42,karachi,0.017
57,war,0.052
51,militant,0.015
28,hafiz,0.016
25,since,0.027
23,key,0.01
16,last,0.02
25,kashmiri,0.039
35,taiba,0.009
29,tensions,0.051
53,series,0.01
23,million,0.015
17,whoever,0.014
38,crisis,0.013
13,militant,0.017
32,tensions,0.012
17,quit,0.013
55,crisis,0.01
1,raid,0.019
46,northern,0.021
55,shot,0.016
21,capital,0.038
58,sides,0.028
57,tat,0.03
51,free,0.023
23,kashmiri,0.026
14,assumes,0.012
47,wollongong,0.01
56,karachi,0.016
36,whoever,0.012
53,three,0.015
6,say,0.017
20,recorded,0.012
55,came,0.032
52,place,0.022
2,work,0.012
8,parliament,0.013
17,people,0.023
26,dora,0.013
35,forces,0.032
25,long,0.026
6,assume,0.009
53,lending,0.01
45,crisis,0.01
59,indian,0.022
8,trading,0.012
35,will,0.015
44,victoria,0.02
40,end,0.027
42,since,0.025
8,relocated,0.009
11,groups,0.024
38,soared,0.018
7,southern,0.024
43,last,0.011
17,key,0.011
31,hafiz,0.014
59,argentina,0.011
1,christmas,0.017
19,india,0.015
51,announced,0.012
44,indian,0.019
52,extremist,0.02
23,intelligence,0.081
2,45,0.022
39,four,0.011
17,conduct,0.014
7,escalated,0.027
27,suspected,0.018
41,night,0.028
54,involved,0.009
49,groups,0.032
19,border,0.011
59,dead,0.028
25,capital,0.037
1,australia,0.017
21,behest,0.034
37,role,0.015
54,raid,0.022
49,intelligence,0.017
58,tit,0.017
24,ve,0.021
39,jaish,0.017
36,fatality,0.015
55,promising,0.01
41,raid,0.032
14,repayment,0.026
25,sanctions,0.015
58,night,0.016
28,shootout,0.051
15,village,0.032
56,trading,0.02
9,three,0.011
13,president,0.008
19,assume,0.011
28,worst,0.01
46,soared,0.012
30,sanctions,0.021
2,s,0.017
12,resignation,0.009
27,50,0.027
21,health,0.01
24,march,0.017
21,fellow,0.015
32,behaviour,0.009
51,roads,0.012
20,srinagar,0.035
14,srinagar,0.032
6,tackling,0.012
37,australia,0.014
41,raids,0.017
25,accused,0.033
44,task,0.015
13,scheduled,0.017
52,1971,0.024
45,ramon,0.018
16,queensland,0.013
33,leaving,0.011
17,mohammad,0.012
23,argentina,0.01
11,s,0.012
49,whoever,0.009
41,recession,0.013
31,resignation,0.015
11,e,0.019
59,staff,0.009
30,karachi,0.026
44,targetting,0.023
53,encounter,0.012
47,president,0.024
7,kashmiri,0.032
28,launched,0.013
42,nation,0.012
5,stands,0.034
23,people,0.024
21,shot,0.014
47,new,0.043
41,massive,0.01
57,suspected,0.047
5,people,0.023
20,following,0.012
53,wales,0.023
19,e,0.013
17,based,0.016
43,extremist,0.014
51,tensions,0.023
19,s,0.014
21,christmas,0.019
35,lending,0.011
31,likely,0.043
30,southern,0.021
53,carrying,0.018
27,dead,0.021
56,quit,0.03
5,puerta,0.024
57,ago,0.013
29,announced,0.031
10,concerned,0.008
29,work,0.01
35,time,0.026
40,saeed,0.012
39,srinagar,0.039
38,worst,0.011
56,extremist,0.009
12,70,0.015
5,took,0.042
18,wales,0.024
50,karachi,0.028
42,act,0.023
36,border,0.025
47,targetting,0.025
55,wales,0.017
29,fellow,0.01
21,mohammad,0.018
39,suspected,0.016
15,says,0.016
37,government,0.01
35,tasmania,0.014
12,dora,0.018
52,died,0.029
9,encounter,0.015
20,new,0.03
15,holiday,0.028
50,died,0.022
29,came,0.016
23,last,0.032
35,chief,0.029
55,ve,0.016
38,four,0.011
36,assumes,0.009
57,forces,0.022
57,interim,0.015
42,came,0.02
9,war,0.021
36,military,0.038
19,assumes,0.019
57,encounter,0.014
50,mohammed,0.022
30,trading,0.022
2,kashmir,0.021
47,says,0.017
10,chief,0.013
27,died,0.009
28,capital,0.035
45,march,0.01
17,50,0.032
57,fewer,0.01
4,50,0.059
36,ramon,0.02
39,dora,0.064
37,seen,0.013
15,december,0.025
16,suspending,0.011
19,massive,0.014
59,shot,0.023
1,wales,0.044
41,rodregiuez,0.008
0,tit,0.013
38,attack,0.051
38,resignation,0.014
12,one,0.01
55,territory,0.03
36,carrying,0.017
11,whoever,0.015
37,yesterday,0.032
8,days,0.009
19,leaving,0.024
8,last,0.011
50,series,0.01
2,tit,0.034
38,recorded,0.019
23,whoever,0.035
26,militant,0.047
10,kilometers,0.021
5,roads,0.01
20,taiba,0.07
12,shot,0.035
12,concerned,0.01
50,behest,0.046
9,dora,0.023
3,accused,0.019
10,s,0.044
19,predecessor,0.011
26,parliament,0.032
21,government,0.01
10,e,0.051
19,isolated,0.01
9,border,0.009
48,shot,0.05
52,southern,0.023
17,daunting,0.01
14,arrested,0.02
44,raid,0.038
47,shootout,0.014
9,tony,0.011
1,time,0.027
43,toll,0.014
56,level,0.03
27,sides,0.013
9,puerta,0.01
8,fatalities,0.037
44,key,0.012
1,lending,0.009
5,tasmania,0.018
46,say,0.028
48,based,0.031
16,unprofessional,0.012
17,australia,0.027
3,fatalities,0.01
1,along,0.024
7,staff,0.012
2,labour,0.011
0,summer,0.014
3,dora,0.012
33,daunting,0.01
16,likely,0.01
48,came,0.036
8,massive,0.015
12,took,0.014
38,parliament,0.012
53,groups,0.05
53,re,0.009
1,rescue,0.023
32,million,0.009
32,ramon,0.011
6,task,0.01
53,1971,0.013
7,rodregiuez,0.018
38,will,0.021
36,agencies,0.014
44,deaths,0.065
22,key,0.025
4,rodregiuez,0.009
25,south,0.041
42,yesterday,0.009
32,20,0.019
5,body,0.01
33,deaths,0.035
21,rescue,0.033
59,assume,0.009
56,sides,0.049
34,elections,0.015
49,announced,0.017
2,year,0.031
35,mohammed,0.046
19,along,0.014
15,pakistani,0.014
5,karachi,0.019
40,remain,0.011
16,concerned,0.009
48,aldolfo,0.014
58,45,0.01
56,carrying,0.028
47,announced,0.022
13,based,0.013
42,accused,0.013
25,last,0.021
50,saa,0.011
17,president,0.012
22,senate,0.011
13,action,0.015
6,office,0.018
19,militants,0.02
0,well,0.027
3,mohammed,0.013
51,western,0.03
47,said,0.015
48,likely,0.014
44,night,0.009
19,following,0.019
40,took,0.047
47,seen,0.015
46,executive,0.009
54,came,0.076
5,tackling,0.01
54,peronists,0.019
4,dead,0.012
57,behest,0.01
31,along,0.027
22,place,0.012
52,groups,0.014
36,will,0.011
48,capital,0.021
32,behest,0.026
40,lashkar,0.019
37,shot,0.019
57,mohammed,0.023
42,fatalities,0.024
3,deaths,0.017
40,holiday,0.011
10,new,0.016
37,resignation,0.011
44,organisations,0.012
15,50,0.012
39,kashmiri,0.037
17,village,0.023
42,illawarra,0.009
24,parliament,0.012
1,suspected,0.011
44,kilometers,0.013
46,caretaker,0.048
6,sides,0.014
9,militants,0.052
30,fewer,0.02
13,series,0.01
15,chief,0.077
30,staff,0.012
14,launched,0.035
12,service,0.016
53,another,0.019
45,stands,0.019
9,intelligence,0.01
49,days,0.011
14,staging,0.026
51,escalated,0.02
5,security,0.08
2,caring,0.01
48,elections,0.024
3,shootout,0.015
33,ramon,0.024
21,take,0.011
18,australia,0.048
12,labour,0.012
6,well,0.019
34,suspected,0.028
17,attack,0.012
48,caretaker,0.01
37,last,0.012
45,inappropriate,0.012
56,militant,0.021
59,escalated,0.039
13,kilometers,0.033
7,india,0.04
9,pakistan,0.043
35,targetting,0.016
49,told,0.014
52,years,0.014
39,say,0.032
47,organisations,0.041
3,organisations,0.018
31,support,0.011
19,pakistan,0.028
50,rescue,0.013
49,india,0.017
34,police,0.014
51,southern,0.019
14,tat,0.017
19,saeed,0.049
56,lending,0.015
2,victoria,0.017
22,45,0.044
39,northern,0.01
58,took,0.036
29,along,0.03
35,militant,0.03
8,says,0.012
54,presidency,0.016
35,assume,0.022
53,national,0.011
36,resigned,0.019
33,police,0.01
1,will,0.016
51,scheduled,0.014
13,victoria,0.011
59,forces,0.014
10,aldolfo,0.015
32,packages,0.011
25,groups,0.012
54,arrested,0.024
57,well,0.032
43,trading,0.014
58,mohammed,0.043
31,two,0.012
38,war,0.089
22,year,0.01
18,argentina,0.013
53,extremist,0.014
38,action,0.011
33,say,0.027
23,economic,0.01
38,tensions,0.051
19,congress,0.011
11,two,0.01
34,task,0.011
38,southern,0.013
38,pakistan,0.014
47,based,0.018
23,period,0.018
37,since,0.01
26,eight,0.014
30,interim,0.009
40,repayment,0.012
26,along,0.028
4,dora,0.026
4,foreign,0.01
57,raids,0.014
20,long,0.02
44,leaving,0.014
48,saeed,0.013
49,deaths,0.016
47,southern,0.035
25,plan,0.012
2,militant,0.029
44,20,0.02
11,forces,0.033
18,saeed,0.022
19,two,0.018
5,holiday,0.015
55,senior,0.017
15,promising,0.012
40,soared,0.042
32,fewer,0.033
32,resigned,0.017
12,peronists,0.011
52,india,0.015
2,carrying,0.009
51,wales,0.011
55,hafiz,0.01
4,tensions,0.026
31,13,0.034
15,ramon,0.01
24,staging,0.014
8,intelligence,0.025
15,militant,0.013
31,e,0.031
22,took,0.04
55,toll,0.012
39,next,0.009
42,suspected,0.031
38,45,0.013
4,free,0.012
40,died,0.015
3,well,0.031
59,militants,0.019
32,dora,0.015
59,political,0.011
29,ago,0.018
23,two,0.01
16,india,0.055
39,recorded,0.01
32,45,0.012
50,toll,0.035
43,million,0.041
28,sanctions,0.02
49,western,0.015
33,shootout,0.033
9,forces,0.028
56,soared,0.014
49,deepened,0.011
2,1971,0.014
40,announced,0.014
46,action,0.008
24,leaving,0.013
30,lending,0.011
34,launched,0.032
22,hours,0.011
38,south,0.014
21,level,0.023
10,summer,0.013
17,escalated,0.02
37,s,0.032
20,pakistan,0.03
37,e,0.041
0,level,0.024
4,take,0.014
43,raids,0.01
19,militant,0.043
52,diplomatic,0.022
33,senate,0.015
30,dora,0.019
11,organisations,0.041
4,dozen,0.014
19,1971,0.049
9,debt,0.02
23,dora,0.014
4,trading,0.019
9,tit,0.021
51,encounter,0.04
39,resigned,0.034
8,people,0.022
29,kashmiri,0.019
54,agencies,0.02
40,accused,0.028
53,summer,0.012
29,trading,0.011
10,based,0.021
31,road,0.015
3,border,0.02
36,village,0.019
8,sanctions,0.048
37,officer,0.012
24,tit,0.018
6,saeed,0.03
46,long,0.013
26,say,0.018
43,likely,0.051
48,died,0.014
28,extremist,0.013
29,pakistani,0.011
24,rescue,0.01
48,dead,0.021
16,default,0.009
54,place,0.019
26,security,0.038
56,holiday,0.033
29,leaving,0.009
29,launched,0.022
12,raid,0.034
14,role,0.015
37,military,0.014
53,worst,0.021
56,intelligence,0.009
12,soared,0.013
21,intelligence,0.029
54,territory,0.017
3,sides,0.03
23,behest,0.011
30,packages,0.023
45,border,0.011
49,end,0.01
54,whoever,0.016
3,december,0.015
21,mohammed,0.032
21,sydney,0.01
7,daunting,0.01
33,year,0.014
7,last,0.018
46,well,0.012
46,national,0.019
58,yesterday,0.022
22,1971,0.009
42,ago,0.014
3,stunned,0.014
45,hafiz,0.024
37,senate,0.02
44,tit,0.015
47,daunting,0.014
46,launched,0.029
15,took,0.017
5,parliament,0.012
56,roads,0.013
55,recorded,0.017
28,taiba,0.011
11,remain,0.074
35,christmas,0.009
27,holiday,0.023
40,parliament,0.018
20,s,0.014
11,fewer,0.009
21,encounter,0.05
22,seen,0.031
38,plan,0.023
5,since,0.042
26,launched,0.039
3,level,0.015
36,two,0.036
35,australia,0.013
42,say,0.011
5,sanctions,0.012
31,body,0.008
40,fatality,0.028
59,following,0.012
29,raid,0.019
33,dozen,0.012
20,tat,0.014
35,seen,0.038
18,oxide,0.011
57,behaviour,0.01
32,sanctions,0.035
49,pakistan,0.023
59,hafiz,0.046
44,militant,0.046
24,hafiz,0.014
6,period,0.033
25,police,0.022
52,tackling,0.011
41,diplomatic,0.034
59,kashmir,0.011
57,december,0.032
51,week,0.014
45,india,0.059
59,kilometers,0.021
29,kashmir,0.039
3,task,0.013
38,organisations,0.047
52,escalated,0.042
56,wollongong,0.013
26,last,0.012
5,daunting,0.013
5,arrested,0.038
47,free,0.011
17,tit,0.043
17,indian,0.026
24,toll,0.053
59,year,0.017
42,queensland,0.017
50,staging,0.017
35,resignation,0.011
52,south,0.033
13,mohammed,0.018
52,stands,0.027
9,organisations,0.016
28,parliament,0.031
2,20,0.011
48,13,0.009
5,peronists,0.013
52,militants,0.048
0,lawmaker,0.01
18,deaths,0.011
39,encounter,0.016
4,soared,0.01
18,shootout,0.011
15,groups,0.023
25,congress,0.009
4,victoria,0.017
47,attack,0.025
7,saeed,0.012
58,level,0.026
52,angry,0.012
20,military,0.05
33,tasmania,0.011
30,srinagar,0.014
17,saeed,0.014
