Number,Tweet
1073,*Does Trump really want to lead this country into shame and barbarity? Congress and all Americans must defend our values. No torture. https://twitter.com/CNNPolitics/status/824349084009926656 …
1070,*@Markgatiss We cannot go cap in hand to #Trump torture monster climate change denier post #Brexit. Going forward to the dark ages? Time to rethink.
1071,*@bbc5live #Brexit means we are now cap in hand to the #Trump torture monster. Forward to the dark ages...
4,*If the Normans ended the Dark Ages in England then the Tories & #Brexit have taken us back there! #battle1066. #A50
41845,"*@degboogie I'm in, the EU has helped regenerate Cornwall and #Brexit could put us back in the dark ages (like when I was growing up)!"""
33318,*You still have time to #VoteLeave before you enter the dark ages @bluehand007 @Nigel_Farage #Brexit
1090,*@unitetheunion @unionstogether The right want to drag us back to the Dark Ages - Brexit will allow them to do just that! #notobrexit
263,*#brexit aiming to take Britain back to the dark ages 
262,*Britain will take a step back towards the dark ages in regards to governance in post-Brexit Britain. 
261,*Welcome to the Dark Ages!  Britain might allow firms to use imperial measures after Brexit http://www.telegraph.co.uk/news/2017/02/17/return-pounds-ounces-britain-might-allow-firms-use-imperial/?WT.mc_id=tmg_share_tw … via @telegraphnews
260,*@ValerieRooney1 @135192peter @dishgirl4 @indyref1 We'll call it the Brexit Dark ages. We'll have book/expert burnings.
267,"*@Telegraph excellent, can we go back to the dark ages too? #indyref2 #brexit #WEChooseEU #Scotland"""
266,"*Julia Reid: """"Once free of the EU I would like to see an end to the demonisation to the incandescent  lightbulb"""" #UKIPSpring"""
265,"*Proof that @UKIP want to take us back to the dark ages, literally.  What next? Candles for all #brexit #ukip"""
264,*Return of pounds and ounces? Britain might allow firms to use imperial measures after #Brexit
269,*Neanderthal man Brexit style. With apologies to the Neanderthals. FFS back to the dark ages 
268,*@TelegraphNews yeah let's all go to the dark ages after Brexit! Great idea 
25276,*Shame in those who didn't vote. I'm disgusted with you. #Brexit Back to the dark ages we go...
47839,*@frankobserver Imagine unfettered IDS policies?  Osborne was the only person who fought EU banker bonus cap.  #Brexit back to the dark ages
47838,"*@G_Pen168 #Brexit is the way back into the dark ages ! The Tories are doing what they usually do, deceiving people ! #BothVotesSNP #Yes2EU"""
47835,*Europe has seen 70 years of peace. The previous 70 saw a continent twice ravaged by war. #Brexit would take us back to the dark ages #Remain
47834,*#Brexit would be a leap in the dark says PM. Staying might be a miserable shuffle into the dark ages. #openborders #itvnews
47837,*HSBC forecasts Brexocalypse now #hsbc #brexit http://www.hitc.com/en-gb/2016/02/24/hsbc-forecasts-brexocalypse-now/?utm_medium=share%20service&utm_campaign=social%20media&utm_source=twitter&utm_content=HITCnews …
47836,*The Dark Ages awaits #Brexit #IQ #logic @VoteLeave_eu @voteleave @VoteLeaveUKIP @Brexit_Merch  
47831,*Science didn't progress much during the Dark Ages but regretably some now want to take us back there. #Brexit  
47830,*#Brexit will cause everything from collapse of the premier league to a world financial crash& return to the dark ages it's become laughable
47833,*@The_TUC  What about protecting UK jobs and the NHS.  We want sovereignty not a return to the dark ages #brexit
47832,"*UK science would suffer badly in the event of a Brexit, scientists have warned http://www.independent.co.uk/news/uk/politics/eu-referendum-british-science-would-suffer-badly-in-event-of-a-brexit-scientists-warn-a6898376.html …"""
9263,*Trust Tories to (attempt) invoking a statute made in Dark Ages.
9262,"*@TheMrMegabyte Brexit hit the UK hard, now charging to use the toilet. It's like the dark ages all over again"""
9261,"*Once again, yet another step toward going back to the dark ages #brexit http://www.telegraph.co.uk/opinion/2016/08/29/now-were-out-of-the-eu-we-can-bring-back-britains-other-pound/ … (getting rid of metric system)"""
9260,"*@DanielJHannan Brexit has screwed up the future for young people enough, no need to revert to dark ages for measures. #pointlessbureaucracy"""
9267,*I’ve just realised:
9266,*@rt_com Brexit spelt the end of Britain and the Tories. Seriously sent them back to the dark ages. The hunter becoming the hunted!
9265,*Whilst we're all sleeping thanks in no small part to Brexit this is a step back into the dark ages. What next?... 
9264,*Theresa May will not hold a parliamentary vote on #Brexit before triggering Article 50 http://www.telegraph.co.uk/news/2016/08/26/theresa-may-will-trigger-brexit-negotiations-without-commons-vot/ …
9269,*Rome fell.
9268,*@BBCNews And what will we do without the European arrest Warrant? Brexit sending us back to the dark ages
25275,*That's one dynamic duo that can bring humanity back to the dark ages #brexit#darksges
12589,"*@YvetteCooperMP We may not agree on Brexit, but I want YOU for our next PM, not one of the other two who will take us back to the Dark Ages"""
12588,"*Norman Tebbit is on #newsnight. It's official, the Brexit time machine has sent us back to the dark ages of little England."""
19216,*Supposedly going back to the dark ages look at the positives...opal fruits/marathon/vinyl records double tape decks!#Brexit #ripspotify
12587,*Transcript from the key part of the interview with Andrea Leadsom this morning in @thetimes 
12586,*WTF did #Brexit send the UK back to the dark ages when a childless woman was worthless?  
12585,"*We've had 18 days of hope since the EUref, now we are being slowly plunged back into the dark ages again..."
12584,"*If #brexit itself wasn’t enough to usher the UK back to the Dark Ages, Theresa May will do it: """
4484,"*And this country heads back to the Dark Ages, and pariah status in civilised places. So THAT'S the reason they wanted Brexit! """
4485,*UKIP leadership hopeful Paul Nuttall says he would back a referendum on capital punishment http://www.independent.co.uk/news/uk/politics/ukip-leadership-referendum-capital-punishment-paul-nuttall-a7387446.html …
4486,"*Wrong on so many levels. Presumably all of @jacamo's PR team are also #Brexit voters, this is so far back in the dark ages. """
25274,"*#BrexitVote took UK back to the dark ages, but does it benefit them in the future?! #Brexit"""
19217,*#Brexit :
4487,"*Real men have balls, not man bags  "
31069,*Dark ages #Brexit  
31068,*Yay Britain!!Brilliant!!Like the Renaissance after the Dark Ages!!#Brexit!
31067,*#Brexit!!! 
4480,*The New Dark Ages: the age of ignorance v. reason. #Brexit #Trump #ISIS #EuropeanFarRight
31065,*#Brexit Bring on the dark ages. I want to live Game of Thrones! 
31064,"*The open door to go back to the dark ages of nationalism, hate against foreigners, fears and wars in Europe #Brexit :("""
31063,*Kind of messes up your plans to be the EU king doesn't it .... Obama -- go #Brexit - help others get out /save Europe from second dark ages
31062,*@Nero so Awesome! Lib media predictably predicting dark ages for Britannia #Brexit bringing down WTO
31061,*#Scotland voting 62% remain may look to #auldalliance while England looks back to the dark ages-long journey before we see #Brexit endgame
4481,*Can we start saying hard or flaccid #brexit please? It'll give us something to giggle about while British society returns to the Dark Ages.
4482,*#unionist politicians are a fucking joke!conforming they want #Ireland to stay in dark ages! #brexit #irelandsummit
36264,*@SweeneysTweets @Aiannucci so will be worse than dark ages if brexit win . . .
4483,"*@thebitchblogs we're heading back to the dark ages, fucking Brexit! "
19214,*#Europe is on a slippery slope back to the dark ages of 20th Century politics #Brexit #EURef
20995,"*@courosa @zecool Anyone read the SF """"A Canticle for Leibowitz""""? Deals w/ cycles of Dark Ages/IntellectualGoldenAge/RevoltToIgnorance.#Brexit"""
20994,"*What's happening? My country is stepping back into the dark ages, thanks for asking Twitter. OAPS have fucked us over #NotInOurName #Brexit"""
41862,*@cgaillard755 Me too. It is an evil #EU #Bankster plan. We must stop these dark ages. #Nexit #Brexit 
20991,*Why is everyone acting like the country will go back to the dark ages and it's the end for us!! So irritating  #brexit
22861,"*My partner once said, """"It's like the world's returning 2 the dark ages!"""" Now this:"
22860,"*Like is the world going back into the dark ages, will Trump be president? Let's take this Brexit as a lesson."""
20990,*Disappointing result. Such a huge step backwards into the dark ages. #Brexit
47829,*I can't help thinking that leaving the EU is a step closer to the dark ages #Brexit
2929,*democracy dark ages
2928,*Rather too generous to the pollsters IMHO https://twitter.com/nymag/status/796441002152235008 …
41863,"*@holland_tom """"Rex to Brit""""? Is that like Dark Ages Brexit?"""
19208,*Ignorance is bliss @ingerhogstrom until it drags a nation back into the Dark Ages
2921,*Brexit companions want to led us in the dark ages again. If you look back in history it always started like this. In the beginning the
2920,*Germany has made it official: they are banning all gas-powered vehicles by 2030
2923,"*Going back to the dark ages!! Like the Berlin Wall. Our new world,asking for Dictators to run their countries #Trump2016 #Brexit #sadworld"""
2922,*Brexit and now Trump. 2016 truly is the year of scientific progess! We've discovered how to go back in time all the way to the dark ages.
2925,*AFTER BREXIT THEY SAW TRAIN COMING.  MORE TRAINS TO COME. WITH BREXIT THE WORLD ENTERED THE DARK AGES. EVERYONE MUST KEEP EYES WIDE OPEN. 
2924,*Brexit and Trump wins just reversed world order back to dark ages
2927,"*The internal trump poll was 1 vote out , our Brexit poll on the night was 0.1% out. Polling industry still in dark ages and it shows """
2926,*Why Trump's win didn't make stock markets implode after all http://ti.me/2ffNY4G 
38712,"*NEWS: Merkel has weighed in on Brexit. Short version: it's up the the UK, but you won't get a better deal by leaving."""
38713,"*Never trust a progressive. PROGRESSIVE is CODE, for REGRESSIVE! BACK, to the #MUSLIM DARK AGES?? NO THANKS!! #Brexit 23.6.16."""
38710,*@GSwinburn @tessa_York Brexit in 410 resulted in the Dark Ages !
38711,*Great Britain on its way back to the Dark Ages? Purblind #Brexit instead of stay and form a better EU? Sad! faint-h. 
38714,"*the dark ages followed collapse of the Roman Empire, #Brexit could be a similar turning point """
38715,"*Really wouldn't care if """"Brexit"""" dragged Britain back to the Dark Ages if it rid my favourite cafes of awful Erasmus 3rd class degree fodder"""
1739,*Countries around the world are queuing up to sign trade deals with the UK. Let's leave the EU’s customs union & #GoGlobal 
1738,"*""""BREXIT MEANS THAT BRITAIN IS BACK"""" TO THE DARK AGES! """
10855,"*The EU referendum, in one table, by David Cowling of the BBC, from @LordAshcroft poll """
10854,*This suggests that voting Brexit was just a proxy for wishing to return us to the Dark Ages. Do I want to stay here? 
10853,*After #Brexit racism is OK now some people want to do away with the rule of law and take us back to the dark ages https://twitter.com/StinsonHunter/status/759338944332984320 …
1733,*@christia_allard @theresamay_mp yeah cos #brexit will take us back to the dark ages #workhouses will be the norm in tory britain
1735,*@GraemeMurrayFox @brexit_lies... And taking opportunities away from future generations. Well done and welcome to the dark ages
1734,"*Child raping PEOTUS says Brexit """"is going to be great"""". Unelected PM says it's """"red, white and blue"""". Welcome to the Dark Ages, mark II."""
10859,*@brexittruths @terencehooson @VillasLanguedoc 
1736,*@Scientists4EU Brexit means a return to the dark ages. It is absolutely reprehensible.
38705,*@GOVUK Why is is that #northernireland is always left in the dark ages? #interweb #pigeoncarrier #brexit 
38698,*.@LaSarine I don't buy this scaremongering nonsense that suddenly we'll find ourselves in the dark ages economically. #Brexit
25281,*Arm up your belt and sword people we're heading for the dark ages... #Brexit #results #doomed
28888,*Black Morning. So sad & devastated. 70 years after WWII Europe going back to dark ages?
19204,*@HuwGolledge @BarnabySmithUK @Vic_Gill a new Dark Ages. Thanks #Brexit.
20999,*@monaeltahawy @FoundersRace Britain's Brexit has leap into the dark ages along with the racists fucks.
19225,*#Boris & #Trump... 2 Peas in a pod or Assholes Squared ..... #UK just regressed back to the dark ages! #Brexit #Vote pic.twitter.com/fKIQgSZjrc
19224,"*This also represents Ryan's """"A Better Way"""" austerity budget. GOP & Brexit reintroduces US & Europe to the Dark Ages. https://twitter.com/TuttleNTexas/status/746521094824157184 …"""
1748,"*Opening sentence of Michael Wood's 'In Search of the Dark Ages' (pub. 1981): """"The modern British are a nation of immigrants."""" #Brexit"""
1749,*@rt_com probably exaggerated but Britain is a sick depraved socialist country living in the dark ages since Brexit! Possibly some truth init
19221,"*Here's to the rise of a xenophobic, economically shaky state that's on its way back to the dark ages. #Brexit #Fail"""
19220,*Proselytization vs Non interference:Can secular state remain neutral?
1744,*Jamie Oliver plans to close 6 restaurants after the plunging pound pushes up costs http://bloom.bg/2hZD2t1  via @business
1745,*#Skynews Did sky news just compare Brexit with the fall of Roman Empire and the dark ages? Who writes this stuff?
1746,*And so #ProjectFear continues. Now Sky is comparing Brexit to the Dark Ages! Got to be the most ridiculous analogy yet! #AllOutPolitics
1747,*@debmattinson @bbcnewsnight what a deluded woman! Most of us felt incredibly sad at #brexit and returning to dark ages! 70% remain if rerun!
1741,*#brexit = another USSR 
1742,"*@Sargon_of_Akkad I thought Britain was supposed to sink into the dark ages by now, almost as if their was """"fake news"""" about brexit."""
1743,*Brexit returning British cuisine to the dark ages. 
151,*@JulieEBayley that's right I predicted brexit and trump and am doing all I can to minimise the length of the impending dark ages
150,"*@DaintyBallerina @OwenJones84 because May can't afford to piss him off. W/o US deal after Brexit, we're headed straight for the Dark Ages."""
8071,*You fool @jamesthemower You can publicly masturbate in Italy & its not a criminal offence. We will be going into the dark ages now! #Brexit
8070,*Following Brexit Westminster seems hell bent in dragging the UK back to the dark ages
8073,*Brexit means the dark ages are upon us.   @BHAhumanists
8072,*Theresa May is sending BRITAIN into the dark ages again and let her know #Brexit will offer BRITAIN nothing but isolation and regressing
8075,*So #brexit is really taking UK back to the dark ages.  
8074,*Where does this leave the Government's integration strategy and Casey Review? Schools should be mixed not segregated http://www.bbc.com/news/uk-politics-37314149 …
8077,"*June #Brexit, today #grammarschools, next week the work house followed by Rickets as the #Tories take country back to the dark ages"""
8076,"*Faith schools are based on a disgraceful, regressive idea and should have no place in a modern country. http://www.bbc.co.uk/news/uk-politics-37312625 …"""
17519,*BrStay sloganeering would have given positive results vis a vis Brexit sad UK is reverting to dark ages
17518,"*@JamesMelville So independent counties able to self determine live in dark ages? Like USA, Australia, Switzerland, Norway, Brazil #Brexit"""
17517,*Racist incidents feared to be linked to Brexit result http://gu.com/p/4myj3/stw  welcome back to the dark ages #Brexit #r4today #EURefResults
17516,*Brexit kesinlestiginden beri UK'de Polonyali ve Musluman nufusa karsi sozlu ve fiziki saldirilar rapor ediliyor. Return to the Dark Ages.
14413,*#Mobius Sees #China Benefiting as #Brexit May Herald ‘Dark Ages’ http://bloom.bg/292Lrog  vía @business
14412,*Mobius Sees China Benefiting as Brexit May Herald ‘Dark Ages’ http://bloom.bg/292Lrog  @MariaLevitov
14411,*Good news for long-standing rivals in #SoutheastAsia #prosperity. Meanwhile #Brexit takes #UK back to the dark ages https://twitter.com/IrrawaddyNews/status/748521834484666368 …
14410,*Can I suggest for a moment we go back to dark ages and through tomatoes/eggs @ Boris! Will give me great pleasure & ease the pain of brexit
8068,"*@gradearadio someone's still living in the dark ages, says a lot about you actually. #KnuckleDragger #Racist #Brexit"""
14415,"*""""#Brexit may herald """"dark ages"""" but China is a likely winner, says Templeton's Mark Mobius … """"https://twitter.com/business/status/748310112989741056 …"""
14414,*Mobius sees #China benefiting as #Brexit may herald ‘dark ages’ http://bloom.bg/292Lrog  via @business
637,*BREAKING NEWS!!!   UK's map of the 'Dark Ages' to be drawn anew - #Brexit latest. 
8066,"*Douglas Carswell & UKIPpers, Brexit, """"people have had enough of experts"""". We truly are entering a new Dark Ages."""
5,*I wish UK govt hadn't forced Europe to waste time on regressing to the dark ages: 
8067,*@MrJohnNicolson It's the dark ages that Brexit has unleashed
28881,*How stupid for a country to nosedive back into the dark ages for a second time in it's history #brexit
10857,"*Brexit / Trump's wall, will people in 500 years think, like all divisions through kingdoms and religions, we now are still In the dark ages?"""
