Number,Tweet
54994,*The Economist compares the European Union and the Holy Roman Empire #EU http://disgruntledradical.blogspot.com/2013/01/who-shall-we-defenestrate-now.html?spref=tw …
54995,*The Holy Roman Empire and the EU: http://econ.st/TWrVeT 
54992,*The EU is the 'new' Holy Roman Empire. Power and control is behind the facade of 'wonderful' Europe'.
54993,"*PM Cameron postponed his speech, so put EU in perspective with @economist comparing EU to Holy Roman Empire. #inspiring http://www.economist.com/news/christmas/21568659-old-empire-offers-surprising-lessons-european-union-today-european-disunion-done …"""
54991,*@Simon_Hemsley @kevinrye Analogies & historical contiguities between the Hapsburg/Holy Roman Empire & EU are startling: http://econ.st/VoA6XC 
39858,*Is it completely implausible for Germany to gain control of the EU via diplomatic means and declare itself to be the new Holy Roman Empire?
54998,*Interesting long read on how the Holy Roman Empire may have lessons for the EU today – http://www.economist.com/news/christmas/21568659-old-empire-offers-surprising-lessons-european-union-today-european-disunion-done …
6639,*The Holy Roman Empire: Neither holy nor a failure http://www.economist.com/news/books-and-arts/21696917-neither-holy-nor-failure?frsc=dg%7Cd … Prototype for the EU!
6638,"*@Linkup52 Actually, the EU is a reimagining of Charlemagne's Holy Roman Empire """
6631,*Brexit recycles the defiant spirit of the Reformation @giles_fraser #EU: some semi-secular echo of Holy Roman Empire http://www.theguardian.com/commentisfree/belief/2016/may/05/brexit-recycles-the-defiant-spirit-of-the-reformation?CMP=Share_iOSApp_Other …
6630,"*“in Protestant countries, the EU still feels a little like some semi-secular echo of the Holy Roman empire”"
6633,*CREATION OF ISRAEL A CATASTROPHE: 'We should have absorbed post-World War II Jewish refugees in Britain & America' http://www.timesofisrael.com/ken-livingstone-creation-of-israel-was-a-great-catastrophe/ …
6632,*By his theory the EU is a return to the Holy Roman Empire which he favors. 
6635,*@daeshesoftruth @DavidJo52951945 A historical reference; the Holy Roman Empire was a superstate; Britain needs to shed the EU.
6634,*Trending in EU: Population Loss in the Holy Roman Empire during The Thirty Year's War http://ift.tt/1ruDUYB 
6637,*@JohnRentoul @Telegraph This should come as no surprise. Some think EU is an extension of the Holy Roman Empire! Give thanks for Henry VIII!
6636,*HOLY ROMAN EMPIRE E ITSLY EU TO MORRENDO
3544,*I never thought the EU was a good idea.  A new Holy Roman Empire is a bad fit in the modern world
3545,"*if london can be part of the eu independently, it's gonna the the holy roman empire all over again"""
3546,*Does this vote mean the EU is now the Holy Roman Empire 2.0?
3547,*If France leaves too can we rename the EU the Holy Roman Empire?
1344,*The EU is a Dinosaur. By the time its Brain realises its mortally wounded it will already be Dead https://twitter.com/redhotsquirrel/status/799198206047481856 …
39859,"*Hello from Vienna, the heart of the EU, or, as it was known 2000 years ago, the Holy Roman Empire....just with Euro now, the new denarius."""
3548,*UK keluar dari EU. Lalu negara2 EU kembali membentuk Holy Roman Empire dgn Merkel sebagai Empress nya. Turki jadi Khilafah lagi. Seru! Seru!
3549,"*And again the Brits resist the Holy Roman Empire, this time the 4th, of German Nation calles #EU and their Caesar #Merkel. #Brexit"""
768,*When the EU started I firmly remember then wondering why reviving the Holy Roman Empire had legs suddenly.  
769,"*The Holy Roman Empire Mk 111, aka the #EU,  must be really bad when Catholic countries are tempted to leave the corrupt theocracy."""
762,"*If you look at the #EU as the Holy Roman Empire Mk 111, you begin to see things in a different way.  Hitler was a Catholic, as was Castro. """
763,*A touch of Hitler there then. https://twitter.com/Daily_Express/status/807970780856406017 …
760,*they’ve always been called mince pies. Mincemeat. 15th century. Closer to Holy Roman Empire than EU.
761,"*The EU will continue, its almost impossible to exit the Eurogroup.  The Holy Roman Empire will be reborn with Holland back in."""
766,*THIS! 
767,"*The way things are going, if the UK waits a year or two, the EU may dissolve itself.  And this hideous Holy Roman Empire will fall again."""
764,*The EU is many things. The Roman Empire ain't one of them. The Holy Roman Empire maybe!  France isn't melding w/Germany.
765,*Holy Roman Empire died in 19th century
13634,"*@giles_fraser they might be defined in fact as not exactly ultramontane. They even see the EU as another Holy Roman Empire, CDU plot, etc"""
13632,*@Jen_B93 from germania to holy roman empire to weimar to nazi germany to today (eu stuff included)
13633,"*""""With the common currency unanchored in a strong state capable of efficient revenue extraction, the EU functions like the Holy Roman Empire"""""""
13630,*@DavidJo52951945 The EU has no values and Germans have ambitions to expand with a new Holy Roman Empire as they have done in the past.
13631,*The #EU is the 3rd Holy Roman Empire.  Run from the Vatican.  Why is the UK in it?  Why were our Treason Laws changed?  Same reason!!!!!
6644,*James Madison 1787 on Holy Roman Empire: 'nerveless body; incapable of regulating its members; insecure against dangers.’ EU redux?
6645,*How does today's EU compare to the Holy Roman Empire of old? http://bit.ly/1Y3oaFT  @guardian
6646,"*The Assyrians, The Holy Roman Empire, 1871 unification and economic dominance, Two World Wars, EU treaties and the United States of Europe."""
6647,*#europe #EU The Holy Roman Empire by Peter H Wilson review – Europe from Charlemagne to Ukip
6640,*EU: Democratic or Fascist? https://www.youtube.com/watch?v=md6_WfF9Ky0 … Ask Yanis Varoufakis whistel-blower. Jesuit Holy Roman Empire 
6641,*@Andreas_Bieler @PolProfSteve @CatherineGegout Most enjoy Europe. But EU like Holy Roman empire not same as Europe
6642,*Bible verse linked to Brexit mural in Tiger's Bay... God backs leaving EU saying it's no longer Holy Roman Empire  
6643,"*European Union, Holy Roman Empire, and what could be done to strengthen #EU by taking notes from H.R.E http://www.economist.com/news/books-and-arts/21696917-neither-holy-nor-failure …"""
10813,*The #EU is the Holy Roman Empire mark 3.  It is just as corrupt and undemocratic as mark 2 and mark 1.  You wish to stay in?  Not me.
10812,"*Kaplan's caution: #Putin threatens the #Intermarium, EU as Holy Roman Empire http://on.wsj.com/1SosTT6 """
10811,"*As the EU continues to fracture, this power vacuum could create a 21st-century Holy Roman Empire http://ow.ly/XaAM9 """
10810,*Is the EU a 21st-century equivalent of the late Holy Roman Empire? http://buff.ly/1QhIW3P 
4,*EU: We Are All JESUITS http://www.djeppink.eu/en/blog/we-are-all-jesuits … @DJSiri Serving the Holy Roman Empire 
72097,"*ISRAEL ANTI TERRORIST SQUAD: ISRAEL ANTI TERRORIST SQUADthe EU, not the WEU, not the Holy Roman Empire, no.. http://bit.ly/1lXnaZ"
72096,*I wish books about the EU didn't all start by mentioning the Holy Roman Empire. I get an overpowering urge to go play Medieval Total War.
72095,*http://tr.im/E2bB
72093,*Promise and peril of Lisbon Treaty #EU? RT @holysmoke: Does #Catholic Herman Van Rompuy want Holy Roman Empire? http://is.gd/4ZB8Y
72092,"*@punchdrunkfist [the Twilight of the empire, holy roman empire. It shinned last! Now a days Holy Roman empire is what, EU?] from @takaaax"""
72091,"*@punchdrunkfist my friend says """"the holy roman empire at it's sunset, was still shining at it's end! (so Is the modern version of hre = EU?"""
72090,"*@punchdrunkfist Britain's twilight, the Holy Roman empire. It was really shining until the end! (Would the modern version of the HRE be EU?)"""
72098,*@schachin it will be germany who rises to lead the EU into the last resurrection of the holy roman empire!how's that for a strange belief?!
65055,*German-led #EU plot to restore Holy Roman Empire today! Herbert W Armstrong was right! http://www.express.co.uk/posts/view/318045/EU-plot-to-scrap-Britain … WATCH THIS! http://www.youtube.com/playlist?list=PLFAB1A42FCA21FC91 …
37854,*@EtonOldBoys @DavidCoburnUKip no he hasnt lost the plot hes up to his neck with EU trying to recreate holy roman empire via EU/junkers prats
37855,*EU objective is an empire based loosely on Holy Roman Empire administered from Brussels it is our duty to bring it down by any means
37856,*@Johnjr1964 @ksteven37 @tduke8809 The UN is headquartered in NYC.  Last time I looked NYC was never part of the Holy Roman Empire or the EU
37857,*@andrewmiillerPutin doing what The Roman Empire did. @justanobody2 Same thing with The EU. Who-will really be:The Holy Roman Empire?
37850,"*@Fankledoose @Nigel_Farage  Turkey had an alliance with Eng under Queen Liz, to free trade restrictions from the then EU (Holy Roman Empire)"""
37851,*@pdc690 @UKIP_Voter The EU forces out of us the biggest cut and then hampers our ability to trade like the Holy Roman Empire did 2 Q. Liz1
37852,*Only UKIP could say that Elizabeth the First (!) was fighting the EU in the guise of the Holy Roman Empire.
37853,*http://www.infowars.com/   how you were deceived into becoming part of the Holy Roman Empire EU superstate
29518,"*The European Union, like the USA - is but another attempt by federalists to recreate the Holy Roman Empire. Fuck the EU. | #GoGreece"""
29519,"*@quarsan Yeah, the EU is clearly actually the reincarnation of the Holy Roman Empire  @KarelGoudsmit @SchweizerGeld"""
29516,*12 July it is then. 
29517,*@dw_ukrainian In Holy Roman empire sign greater Britain was born!In new Royal child UK will be born again 2 battle Jew Marx Masons in EU!
29514,*Germany's foreign minister criticizes Israel's opposition to Iran deal http://bit.ly/1HuzzWj 
29515,"*""""The only consolation is that the best idea since the Holy Roman Empire – because that is what the EU is"""" """
29512,*@UKHouseofLords germany/ vatican666 = Eu=third reich=holy roman empire=roman empire=roman cult =THE ANTI CHRIST.
29513,"*I'm sure this will cause some to say that Germany and the EU, or the revised Holy Roman Empire, is the Beast. """
29511,"*Some people asks: """"Is the EU an attempt to revive the Holy Roman Empire?"""" I do not know the answer. But..."""
60476,"*EU: a protection racket for corrupt nation-states. The EU, like the Holy Roman Empire and Hanseatic League  http://presstv.com/detail/2012/12/11/277374/eu-foul-nationstate-protection-racket/ …"""
67791,*@Indi_ripax Ah! Eu to protegendo Venezia enquanto tento formar o Holy Roman Empire! 
4202,*Cameron's pals Soames Bros are in favour of the EU for same reason the Habsburgs were in favour of Holy Roman Empire 
4200,*#Brexit compromise no. 3
4201,*EU Jesuit NA+ZI Leadership http://realnewsrightnow.com/2015/07/protestant-leaders-declare-reunification-of-churches-under-the-holy-see/ … … Holy Roman Empire rulers - Imagine them all in White Togas 
67789,"*Things That Make You Go Hmmm - Such As A """"Common Currency"""" http://zite.to/yapt5p  via @zite | interesting compare of EU to Holy Roman Empire"""
67788,*EU resembling 'Holy Roman Empire' conspiracy? I think not.. #news #melbourne #australia #prophecy http://www.cogwriter.com/news/prophecy/eu-resembling-holy-roman-empire-and-religion-urged-by-germany/ …
165,"*A bit like the Eastern and Western Roman Empires.The EU is seen by  fanatical supporters as a new Holy Roman Empire, so it fits."""
1858,"*#bbcpopup Come to the Czech Republic; a place somewhere between the Holy Roman Empire, Post-Soviet trauma, and the EU. @BBCpopup"""
1859,*EU may well go the way of Holy Roman Empire shortly. Then we may get on proper footing with European neighbours 
60477,"*EU wins the NOBEL PEACE prize. HITLER made TIME magazine's 'MAN of the YEAR' in 1938. The 7th, & final resurrection of the HOLY ROMAN EMPIRE"""
1850,"*Have you asked yourself why Protestant British rule is bad, yet #Catholic #EU rule is good?  The #EU is the Holy Roman Empire MK 111. """
1852,*though I am also wondering whether I can join the EU as a personal member. Was possible in the Holy Roman Empire.
1853,"*EU is more like the Holy Roman Empire IMO - an over-arching, loose structure bringing states together"""
1854,"*Talk about a European Superstate! In fact, I suspect we'd view EU entirely differently if it called itself Holy Roman Empire..."""
1855,*prepare for the jib about the EU / Holy Roman Empire ?
1856,"*@nprscottsimon @MiaFarrow -- Exactly; the """"revived Holy Roman Empire"""" is set up by USA's & EU's NWO fascist terrorism of constant war."""
1857,"*We had 40 years of pro eu politicians and they messed it all up, abit like the old holy roman empire"""
53253,*@lewgmiller I'd love to do one comparing the structures of the EU to the Holy Roman Empire
60474,*Lessons of the Holy Roman Empire for the EU from @theeconomist http://econ.st/TDw2ht 
41431,*Historian Brendan Simms on the EU as Holy Roman Empire  http://www.nytimes.com/2013/06/10/opinion/the-ghosts-of-europe-past.html …
41430,*Will the EU end up like the Holy Roman Empire? Good read but the sources of malaise and politics of it is different
67802,"*#EU as the Representative Gov't of the former lands of the Holy Roman Empire, You accept the Covenant given by God to Charlemagne"""
32804,"*The Second Holy Roman Empire, which the #EU is, has always had a co-emperor. That role is now being taken up by Italy and Renzi."""
32805,"*Our choices; Holy Roman Empire (EU), Kaliphicate  of GB or independence. What to choose? How do we go about it?"""
32806,*@the_hindu @Pontifex Greater Holy Roman empire's Spiritual Leader of EU called the Holy See or the 1 Bishop of Rome!Follow him!
32807,"*""""The nation state has been an aberrant, destructive interlude between the Holy Roman Empire and now the EU"""" Proper, genuine madness."""
32800,"*The EU is a continuation of the Pope's Holy Roman Empire, so Bishop Grech is acting like a disinformation agent with his hollow statement..."""
32801,"*The Holy Roman Empire came to an end 09-Feb-1801 - When will The #EU will follow suit sadly slowed by #Nigel_Farage, #Matthew_Elliot etc!"""
32802,"*Scottish and Welsh nationalists vow to stop Britain leaving EU — RT UK http://rt.com/uk/230443-scottish-welsh-nationalists-eu/#.VNf9Z264RJ0.twitter … Death to the EU,DEATH 2 the Holy roman Empire"""
32803,*@AllisterHeath @Telegraph You damned the EU when you let Vatican mint €1 coin. Its over you inadvertently fueled the 2nd Holy Roman Empire.
32808,"*The German nation state is just an interlude betw. Holy Roman Empire and EU, says Will Hutton in @guardian"""
32809,*@ClydeLewis history could be repeating. Britain secedes from Roman Empire the Holy Roman Empire forms. UK secedes from EU HRE forms again?
60472,"*The Holy Roman Empire as a model of how EU should evolve: http://www.economist.com/news/christmas/21568659-old-empire-offers-surprising-lessons-european-union-today-european-disunion-done … (I know, neither holy, nor Roman, nor an empire.)"""
5339,"*@brendansimms EU hapless, officious not malign. Holy Roman Empire failed. EU failing better. And needs [UK's] help. """
5338,*EU Jesuit NA+ZI Leadership http://realnewsrightnow.com/2015/07/protestant-leaders-declare-reunification-of-churches-under-the-holy-see/ … Holy Roman Empire rulers @Barronak @Boxer_AF
60473,*The EU &amp; the Holy Roman Empire http://wp.me/phRhF-2Iq  via #EU
69918,*WikiLeaks : Pope wanted Turkey kept out of EU | World news | The Guardian: http://bit.ly/gwvEIU @addthis The Holy Roman Empire returns.
69919,*Pope probably still thinks there's a Holy Roman Empire//WikiLeaks cables: Pope wanted Muslim Turkey kept out of EU
69916,*@Slate @daveweigel Beck will next claim the EU is an attempt to reconstitute the Holy Roman Empire.
69917,"*FT.com / """"Future shock? Welcome to the new Middle Ages"""" EU = Holy Roman Empire, US = new Byzantium http://j.mp/gqe1u9"""
69914,*@Sunfire2109 EU = revival of the Holy Roman Empire or some such. I used to watch Jack Van Impe regularly for shits and giggles.
69915,*Disband EU.
69912,*@midorieyes Eu já ví um menininho que era SUPER parecido com o Holy Roman Empire. Eu queria sequestrar ele pra mim. ;; 
69913,"*Porra, porque eu fui me apaixonar TANTO logo por uma banda hiper desconhecida? Holy Roman Empire tá batendo meu amor por Lifehouse já."""
69910,"*As EU crumbles, Croatia approved for membership. The Pope's visit to Croatia laid the groundwork for the expansion of new Holy Roman Empire"""
69911,"*China, the navel of the world; Middle East, flashpoint of World War III; and the EU as the 2nd-and-necessary-coming of the Holy Roman Empire"""
57373,*Trending: The old Holy #Roman Empire offers surprising lessons for the #EuropeanUnion today http://econ.st/RmPJvN  via @TheEconomist #EU
753,"*But, you'll accept being ruled by a Catholic constructed #EU?  To form the Holy Roman Empire MK 111?  Is this the Socialism you are after? """
752,*Scottish Nationalism is worse as they'd destroy Scotland so long as we leave UK 
751,"*Yep, they would.  Just to join their co-religionists in the Holy Roman Empire, aka the #EU. """
750,"*If elected, Le Pen will give EU 6 months to return territorial, economic, monetary and legislative sovereignty before calling #Frexit ref. """
757,"*As usual, the @guardiannews spouts the #EU's (AKA the Holy Roman Empire MK 111)  vested interests.  @StillYesScot"""
756,"*Yep, y'all...he gave away ( for free ) OUR Internet to the EU...aka..The (modern Holy Roman Empire)...FU%K GLOBALISM.........( Google it ) """
755,*Part of the German EU plot to create a seventh Holy Roman Empire expanding into middle east and destroying sovereignty.
754,*But wont win an election. Brexit appeaser. Scotland cant accept perpetual tory rule @kezdugdale. #indyref2 for a socialist Scotland https://twitter.com/SocialistVoice/status/814610403925905409 …
759,"*The Holy Roman Empire is an interesting exemplar for the EU. Neither a set of nation states nor a federal super-state, but a complex network"""
758,*The EU is The Holy Roman Empire re-imagined with the Christian 'mission' hollowed out
13627,*@WantEnglandBack @Coeurdelion87 merkel is as mad as hitler she destroying her own nation trying tobuild the next holy roman empire (EU)
65729,"*As soon as I read the words 'Holy Roman Empire' I know I'm in for a sensible, measured take on EU policy http://www.express.co.uk/posts/view/318045/EU-plot-to-scrap-Britain … via @pidge"""
65728,*EU Plot To Revive ‘Holy’ Roman Empire By Creating Super-powerful President: Senior Eurocrats are secretly plotti... http://bit.ly/L4MGEJ 
13626,*Babylon .Rome empire holy roman empire .EU. third reich.UN.mussolinisitaly. islam .RomanCatholic Church.=tools of the anti christ .satanists
58589,*EU and the Holy Roman Empire #fb http://www.economist.com/news/christmas/21568659-old-empire-offers-surprising-lessons-european-union-today-european-disunion-done?fsrc=scn/tw/te/pe/europeandisuniondoneright …
58588,*@TheEconomist holy roman empire resembled to EU!
58585,*Starting my day by reading an article about the analogies between the EU and the Holy Roman Empire. Bit of light reading.
58584,*RT #EU Decline & fall? “@TheEconomist:The old Holy Roman Empire offers surprising lessons for the European Union today http://econ.st/VrsP28 ”
58587,"*@evaeuropa Holy Roman Empire lasted a thousand years, but never worked. #EU future? #euco"""
58586,*Just as the late Rome does to the US RT @orlandonicoara @TheEconomist The old Holy Roman Empire offers lessns to the EU http://econ.st/VrsP28 
65725,"*Amazingly """"#EU to #scrapbritain"""" with some fearing it will be replaced with the Holy Roman Empire #thisisnotjournalism http://www.express.co.uk/posts/view/318045/EU-plot-to-scrap-Britain …"""
12182,*@EuranetPlus @EuranetplusPRSA EU foreign policy? Is there really such a thing? Or a Holy Roman Empire without emperor nor pope? Just kings?
12181,*@madanabhat Perhaps but the EU seems to fit Voltaire's description of the Holy Roman Empire.
12180,*@FedericaMog Since when can the EU solve anything? As it functions as the Holy Roman Empire back in the past. Practically the EU impotent.
5344,"*Holy Roman Empire,Napoleon, Hitler all tried it mostly by force, EU is trying to do it by stealth and non-consultation.#E.Union"""
5345,*“EU lacks democracy and a unifying authority” FFS stop looking at EU as US-like it's more like the Holy Roman Empire 
5346,*EU is more like the Holy Roman Empire - broad oversight that facilitated 1000 years of cultural greateness
5347,"*Yeah, reporting that Boris compared the EU to the Holy Roman Empire doesn't really get the juices flowing.  """
5340,"*""""This book is not just a history, it is a prospectus for radically reshaping Europe."""" http://www.prospectmagazine.co.uk/arts-and-books/book-review-britains-europe-a-thousand-years-of-conflict-and-cooperation-by-brendan-simms … """
5341,"*The EU does resemble the Reich in reach...but it's the First (the Holy Roman Empire), not the Third.  """
5342,*More EU = Nazi Germany garbage https://twitter.com/scotpolitik/status/733203070105071616 …
5343,"*it's the democracy question (not because I think EU is a would-be Holy Roman Empire, more a retreat from public) @Simon_Nixon"""
60471,"*future is certain the eu and nato will collapse and a holy roman empire will emerge by june 2013. isaiah says so, http://fb.me/1tb6TskDK """
5348,"*Press hav just done this with Boris Johnson - """"Boris has compared EU to Hitler!"""". Yet this is what he said: """
5349,"*So the leave campaign now comparing the EU with the hapsburgs, Holy Roman Empire, and hitter. Proof that they live in the past!! #Remain"""
31528,*What if I tell you that EU is a modernized version of the Holy Roman Empire (800-1806)
31529,"*@ShottsJimmie The EU is about keeping the ex Holy Roman Empire in tow. That's Germany. Who controls Europe, controls Earth, apparently."""
155,*The EU currently has 28 member states. 
154,"*Twisted a little more, one could say it led to the """"Holy Roman Empire of the German Nation"""", eventually Hitler and Merkel's EU."""
157,*EU Parliament lifts immunity from prosecution for Le Pen for tweeting images of Islamic State violence https://wp.me/p4hgqZ-taR 
156,"*EU has become a corrupt leviathan,"
159,*Divine intervention! EU will turn to the POPE over plans to reviveit http://shr.gs/WnSpIGc  Well it was the revised Holy Roman Empire.
158,*Pope Will Meet EU Leaders and Tell Them to 'Tear Down The Walls' http://bit.ly/2mitGv1  The Pope comes to lead the old Holy Roman Empire.
31521,"*@DanHannanMEP EU suggests we, the Brits should have conquered the Holy Roman Empire circa 1700. The problem wouldn't exist now. Hindsight!"""
31526,*IT reminds me more of the #EU RT @prchovanec: FIFA kind of reminds me of the Holy Roman Empire.
31527,*The Spanish Armada:
31524,*@EadeDebbie @599bt @Ti1ou not always intelligible either - kippers yesterday comparing EU with Holy Roman Empire - lost touch with reality!
31525,*RomanEmpire
35001,"*EU cant survive as a reconstituted Holy Roman Empire governed from Berlin, w/out the charisma bestowed on the medieval Hohenstaufen by Rome."""
35000,"*HM: #Nazi parties that split #Yugoslavia (3rd Illyria) pledge allegiance in #Sarajevo to holy Roman empire """"EU"""", promise to """"finish the job"""""""
1364,"*Well, exactly. https://twitter.com/Otto_English/status/789739019013857280 …"""
31531,*The Holy Roman Empire .... Was that a precursor to the EU?
1365,*http://www.youtube.com/watch?v=fCyPM1SFQO0&sns=tw … via @youtube The Holy Roman Empire is concerns all of you. Yes the EU worst then Hitler
5,*Maybe Hungary and Poland will reform the Holy Roman Empire smack dab in the middle of the EU... It's getting about time for a Hussar charge 
31530,*The EU is the modern version of the Holy Roman Empire. That didn't work out too well either #bbcqt
35005,*@joswinson @vincecable Sounds like Chamberlain!  We shall have peace in our time. The EU is the Holy Roman Empire by another name!
31533,*#worldtopcities Vienna Was At The Heart Of The Medieval Holy Roman Empire: No Grand Tour of Eu... http://bit.ly/1ENBQJX  @worldtopcities
35004,*@nick_clegg Yes it's call the re-establishment of the Holy Roman Empire colloquially know as the EU under the auspices of Empress Merkle !
31532,*@Israelolizer Historically the Holy Roman Empire has always wanted Jerusalem
1360,"*I think MS & EU will disintegrate slowly & together. We'll move to sth more medieval, with fiefdoms, free cities and a holy roman empire. """
31535,"*@Clarissaraptor:) Frederick the Great once said that the Holy Roman Empire wasn't Holy, Roman or an Empire. @tsipras_eu"""
1361,*@DavidKleimann Take a look at opinion poll attitudes to EU in e.g. France & then tell me optional centralisation is a good idea.
31534,*@RdeZwart @EuroGeostrategy @Hunnego The EU was supposed to be a plus-size Hanseatic League not a re-run of Holy Roman Empire.
9191,*With luck #Brexit will cause the EU to emulate the Holy Roman Empire 210 years ago http://dailym.ai/1TgKtYs  via @MailOnline
9190,"*""""The EU has 'produced a degree of unity that had not been seen in Europe since the Holy Roman Empire'"""" -Henry Kissinger"""
9193,"*The original, 1,000-year-old EU? John Adamson on the Holy Roman Empire: http://bit.ly/1Qew2z8  (read for free with @1PassMe)"""
9192,"*@StollmeyerEU """"EU's shift""""? Study covers 1750-2010 so you could just as well say """"The Holy Roman Empire's shift"""" or """"Louis XVI's shift"""" :)"""
9195,*41 years after voting to stay in the 'European Economic Community' I'll be voting to leave the super state it is steaming toward. #Brexit
9194,"*As will I.  The #EU, aka the Holy Roman Empire MK 111, is not my choice to rule over the UK. """
9197,*Some say UK has no influence with EU.. Does any member state? EU is a law unto itself and its sole purpose is to eradicate nation states ...
9196,"*The #EU is the Holy Roman Empire MK 111.  Did MK1 or MK 11 work democratically?  No change there, then! #UKIP #GO"""
9199,*#Hungarian politicians protesting against invasion
9198,"*Ain't that the truth. I am in horror as to the future of Europe or the """"EU"""" or """"Holy Roman Empire"""" of yore """
31536,*France & the Holy Roman Empire had old bonds with Italy & Spain and I think we could stomach those too @Lucretius4 @tsipras_eu
32791,*2014 GDP PPP per IMF in billions of US $:
36404,*MANY of the Popes advocated  for 1 world religion (THEIRS) & 1 world gov. The EU is the Holy Roman Empire restored. Bible prophecy fulfilled
36405,"*Nov 3, 2009  was the rebirth of the Holy Roman Empire. They did it quietly. Prophecy fulfilled. Anti Christ alive -Brussels EU headquarters."""
36406,*@2kdei @zbig @Harkin__ 
60475,"*Strictly for history wonks: my piece in our Christmas issue, on the Holy Roman Empire & the EU | The Economist http://econ.st/TWrVeT """
36400,*Was the Holy Roman Empire dissolved because there was no EU->Victoria save game converter?: submitted by  king... http://bit.ly/1qDoKcX 
36401,"*@homelinen Haha, welcome to EU. Austria can be a powerhouse, but it's mainly diplomatic/Holy Roman Empire building."""
36402,*EU is single biggest threat to peace in the world with its dreams of holy roman empire
36403,"*I can understand UK Catholics wanting the UK to be ruled by the Catholic #EU, but, I don't wish to be ruled by the Holy Roman Empire MK3."""
60478,*@livinginmarseil The future? Think Holy Roman Empire. The EU bureaucracy is a product of centuries-old utopian ideas of unification.
60479,*Is the EU an Attempt to Revive the Holy Roman Empire? - World News and Prophecy | United Church of God http://www.ucg.org/news-and-prophecy/eu-attempt-revive-holy-roman-empire … via @ucgia
12165,*@BBCPolitics corbyn will admit being a vicious user of LSD and HGH.  Voters say NO to EU but yes to Holy Roman Empire.
12164,*@suemcdonald342 Pope given `Charlemagne award for European Unity` and EU hail this as meaning `United States of Europe`.Holy Roman Empire?
12167,*Smart of FT's Tony Barber to compare EU to the Holy Roman Empire. 
12166,"*@RT_com #uk leaves #eu after Germany renaming it to Holy Roman Empire, cites historical borders as a reason"""
1362,*Is the #EU the nearest thing to the Holy Roman Empire in 1K years? :-)
1363,*Isn't the real lesson that the EU is a totally discombobulated structure?  Looks to me more and more like the Holy Roman Empire 2.0 
12163,*@bigdickgumshoe is the one thing that bothered me they portrayed holy roman empire as state but its more like the EU???
12162,*@JulianNicholso1 @MailOnline We also seen off the holy roman empire which had the same attributes as the EU.
35009,*@AndreasBran Holy Roman Empire ER jo EU
1865,*Mr Hughes loved the Holy Roman Empire- somehow a precursor to the EU in his eyes?
12169,"*@aeon456 @MrMirth So, because the EU is a bully (3rd Reich, Holy Roman Empire, Napoleon, Inquisition) we should bow to their demands?!"""
12168,"*EU = Holy Roman Empire III https://www.youtube.com/watch?v=P_7GIyqQuhw … 1 Mil, 1 Gov, 1 Religion, 1 Bank, 1 Court @crum_mary @YanniKouts"""
1864,*international diplomacy is much less threat-ridden with the EU than without. The EU will last longer than Holy Roman Empire...
